event_id,event_type,time_cycle,address,fault_mask,pair_id,pair_role,cluster_id,cluster_role,cluster_interleave_depth,cluster_injection_skew,preferred_cycle,actual_cycle,cycle_shift
392,single,59349,5,0000000040,,,,,,,59349,59349,0
363,single,59882,113,0800000000,,,,,,,59882,59882,0
330,single,60087,66,0400000000,,,,,,,60087,60087,0
156,single,60223,94,0400000000,,,,,,,60223,60223,0
285,single,60343,252,0000200000,,,,,,,60343,60343,0
364,single,60749,164,0008000000,,,,,,,60749,60749,0
11,single,61570,147,0008000000,,,,,,,61570,61570,0
174,single,61828,73,0800000000,,,,,,,61828,61828,0
18,single,62539,51,0000000008,,,,,,,62539,62539,0
182,single,62932,40,0008000000,,,,,,,62932,62932,0
122,single,63082,172,4000000000,,,,,,,63082,63082,0
38,single,64887,213,0000010000,,,,,,,64887,64887,0
478,paired,65640,221,0000008000,39,first,,,,,65640,65640,0
157,single,66036,60,0000001000,,,,,,,66036,66036,0
358,single,66243,44,0008000000,,,,,,,66243,66243,0
215,single,66521,221,0800000000,,,,,,,66521,66521,0
351,single,66955,188,0000000040,,,,,,,66955,66955,0
50,single,67520,108,0000000400,,,,,,,67520,67520,0
35,single,67663,127,0008000000,,,,,,,67663,67663,0
398,single,67909,199,0040000000,,,,,,,67909,67909,0
479,paired,68313,221,0000000200,39,second,,,,,68313,68313,0
94,single,68451,33,0000000200,,,,,,,68451,68451,0
370,single,70317,32,0000001000,,,,,,,70317,70317,0
111,single,70714,244,0400000000,,,,,,,70714,70714,0
313,single,71198,38,0000010000,,,,,,,71198,71198,0
61,single,71349,204,0000000040,,,,,,,71349,71349,0
0,single,71925,202,0040000000,,,,,,,71925,71925,0
86,single,72296,113,0000080000,,,,,,,72296,72296,0
154,single,72514,99,0000400000,,,,,,,72514,72514,0
34,single,73481,251,0000000004,,,,,,,73481,73481,0
8,single,75429,242,0000020000,,,,,,,75429,75429,0
288,single,75479,187,0002000000,,,,,,,75479,75479,0
476,paired,76149,10,1000000000,38,first,,,,,76149,76149,0
235,single,76736,95,0400000000,,,,,,,76736,76736,0
320,single,77067,8,0000000200,,,,,,,77067,77067,0
135,single,77077,44,0000000002,,,,,,,77077,77077,0
286,single,77252,64,0000800000,,,,,,,77252,77252,0
477,paired,77803,10,0000000020,38,second,,,,,77803,77803,0
379,single,78353,139,0000001000,,,,,,,78353,78353,0
300,single,78398,30,1000000000,,,,,,,78398,78398,0
145,single,78995,166,0000200000,,,,,,,78995,78995,0
248,single,79271,172,0000000008,,,,,,,79271,79271,0
203,single,80650,84,0000100000,,,,,,,80650,80650,0
100,single,81129,147,0000000800,,,,,,,81129,81129,0
283,single,81536,106,0000000004,,,,,,,81536,81536,0
275,single,81680,57,0000010000,,,,,,,81680,81680,0
77,single,82528,101,1000000000,,,,,,,82528,82528,0
180,single,82631,23,0000000001,,,,,,,82631,82631,0
23,single,82719,210,0000000010,,,,,,,82719,82719,0
388,single,82769,107,0000004000,,,,,,,82769,82769,0
209,single,82923,175,0000000004,,,,,,,82923,82923,0
24,single,83553,227,0000040000,,,,,,,83553,83553,0
507,cluster,83943,51,0030100000,,,27,group_0_of_1,1,0,83943,83943,0
178,single,84056,107,0040000000,,,,,,,84056,84056,0
43,single,84355,161,0004000000,,,,,,,84355,84355,0
158,single,84553,164,0400000000,,,,,,,84553,84553,0
362,single,84604,98,0000020000,,,,,,,84604,84604,0
278,single,86402,81,0001000000,,,,,,,86402,86402,0
237,single,87531,1,0000004000,,,,,,,87531,87531,0
74,single,87939,225,0010000000,,,,,,,87939,87939,0
339,single,92864,239,0040000000,,,,,,,92864,92864,0
321,single,93948,187,0000000100,,,,,,,93948,93948,0
119,single,95924,180,0000000020,,,,,,,95924,95924,0
272,single,96063,87,0000800000,,,,,,,96063,96063,0
406,paired,96198,227,0000000100,3,first,,,,,96198,96198,0
407,paired,97212,227,0000000800,3,second,,,,,97212,97212,0
311,single,97535,236,0000800000,,,,,,,97535,97535,0
80,single,97724,11,4000000000,,,,,,,97724,97724,0
274,single,98223,235,0080000000,,,,,,,98223,98223,0
483,cluster,98260,188,1000010080,,,3,group_0_of_1,1,0,98260,98260,0
163,single,99189,27,0000000020,,,,,,,99189,99189,0
54,single,99234,241,0200000000,,,,,,,99234,99234,0
502,cluster,99291,0,0000020840,,,22,group_0_of_1,1,0,99291,99291,0
20,single,99399,148,0020000000,,,,,,,99399,99399,0
499,cluster,100818,3,0100410000,,,19,group_0_of_1,1,0,100818,100818,0
192,single,102653,68,2000000000,,,,,,,102653,102653,0
334,single,104490,87,0010000000,,,,,,,104490,104490,0
214,single,105228,193,1000000000,,,,,,,105228,105228,0
181,single,105248,184,0000000010,,,,,,,105248,105248,0
234,single,105349,16,0008000000,,,,,,,105349,105349,0
246,single,105727,207,1000000000,,,,,,,105727,105727,0
213,single,105899,67,0000000001,,,,,,,105899,105899,0
161,single,108600,69,0010000000,,,,,,,108600,108600,0
72,single,108983,0,0000000008,,,,,,,108983,108983,0
196,single,110010,185,0400000000,,,,,,,110010,110010,0
256,single,112607,221,0000008000,,,,,,,112607,112607,0
251,single,112676,43,0000000200,,,,,,,112676,112676,0
87,single,112888,231,0002000000,,,,,,,112888,112888,0
323,single,113909,177,0000800000,,,,,,,113909,113909,0
155,single,119063,57,0000004000,,,,,,,119063,119063,0
389,single,119525,178,0000001000,,,,,,,119525,119525,0
208,single,120183,226,0008000000,,,,,,,120183,120183,0
361,single,120294,247,0000020000,,,,,,,120294,120294,0
108,single,120339,14,0000020000,,,,,,,120339,120339,0
75,single,122391,185,0000200000,,,,,,,122391,122391,0
211,single,122663,222,0000000004,,,,,,,122663,122663,0
359,single,122805,146,0200000000,,,,,,,122805,122805,0
47,single,123582,65,0000020000,,,,,,,123582,123582,0
281,single,124545,97,0040000000,,,,,,,124545,124545,0
220,single,125334,202,0000000040,,,,,,,125334,125334,0
79,single,125880,168,0000800000,,,,,,,125880,125880,0
136,single,126115,147,0000000100,,,,,,,126115,126115,0
295,single,127722,85,0000000002,,,,,,,127722,127722,0
89,single,129620,128,0000000800,,,,,,,129620,129620,0
104,single,129783,152,0040000000,,,,,,,129783,129783,0
130,single,129941,152,0800000000,,,,,,,129941,129941,0
16,single,130171,225,0000020000,,,,,,,130171,130171,0
464,paired,130680,13,0008000000,32,first,,,,,130680,130680,0
465,paired,132429,13,0001000000,32,second,,,,,132429,132429,0
65,single,134249,85,0000800000,,,,,,,134249,134249,0
489,cluster,135320,247,0400400800,,,9,group_0_of_1,1,0,135320,135320,0
377,single,135475,154,0000000080,,,,,,,135475,135475,0
371,single,135578,86,0000000080,,,,,,,135578,135578,0
152,single,137134,18,0000000004,,,,,,,137134,137134,0
395,single,138633,66,0000800000,,,,,,,138633,138633,0
432,paired,138847,227,0000001000,16,first,,,,,138847,138847,0
169,single,139026,190,0000000400,,,,,,,139026,139026,0
167,single,139715,70,0000000004,,,,,,,139715,139715,0
433,paired,140670,227,0000000080,16,second,,,,,140670,140670,0
55,single,140791,17,4000000000,,,,,,,140791,140791,0
228,single,140798,63,0080000000,,,,,,,140798,140798,0
308,single,141231,98,0000040000,,,,,,,141231,141231,0
241,single,141325,124,0000004000,,,,,,,141325,141325,0
420,paired,143659,187,0000000008,10,first,,,,,143659,143659,0
217,single,143924,107,0000000002,,,,,,,143924,143924,0
12,single,144752,156,0000010000,,,,,,,144752,144752,0
297,single,144864,166,0000010000,,,,,,,144864,144864,0
421,paired,145093,187,0100000000,10,second,,,,,145093,145093,0
60,single,145665,159,0001000000,,,,,,,145665,145665,0
219,single,146876,208,0000100000,,,,,,,146876,146876,0
382,single,147038,184,0100000000,,,,,,,147038,147038,0
197,single,147085,231,0000000400,,,,,,,147085,147085,0
14,single,149545,241,0000200000,,,,,,,149545,149545,0
230,single,152495,143,0000001000,,,,,,,152495,152495,0
173,single,153295,37,4000000000,,,,,,,153295,153295,0
290,single,153424,86,0010000000,,,,,,,153424,153424,0
372,single,153972,64,0000000004,,,,,,,153972,153972,0
242,single,154227,32,0400000000,,,,,,,154227,154227,0
404,paired,154947,208,0200000000,2,first,,,,,154947,154947,0
114,single,154999,156,0004000000,,,,,,,154999,154999,0
509,cluster,155089,180,0008808000,,,29,group_0_of_1,1,0,155089,155089,0
405,paired,156127,208,0000040000,2,second,,,,,156127,156127,0
436,paired,157677,155,0000010000,18,first,,,,,157677,157677,0
164,single,157982,31,0000000800,,,,,,,157982,157982,0
437,paired,158801,155,0000040000,18,second,,,,,158801,158801,0
346,single,158938,242,0800000000,,,,,,,158938,158938,0
31,single,162493,164,0000000004,,,,,,,162493,162493,0
293,single,163950,19,0000020000,,,,,,,163950,163950,0
67,single,164560,132,0400000000,,,,,,,164560,164560,0
41,single,164568,220,0000002000,,,,,,,164568,164568,0
412,paired,164919,219,0000000800,6,first,,,,,164919,164919,0
303,single,165272,141,0004000000,,,,,,,165272,165272,0
159,single,166233,156,0002000000,,,,,,,166233,166233,0
413,paired,167469,219,1000000000,6,second,,,,,167469,167469,0
440,paired,168936,20,0000008000,20,first,,,,,168936,168936,0
441,paired,170435,20,0000100000,20,second,,,,,170435,170435,0
88,single,171338,145,0010000000,,,,,,,171338,171338,0
498,cluster,171436,81,4000000808,,,18,group_0_of_1,1,0,171436,171436,0
105,single,172069,86,0000000400,,,,,,,172069,172069,0
279,single,172430,196,0040000000,,,,,,,172430,172430,0
189,single,173873,31,0000000008,,,,,,,173873,173873,0
92,single,174295,177,4000000000,,,,,,,174295,174295,0
187,single,178024,33,0000000020,,,,,,,178024,178024,0
3,single,179541,141,0000000800,,,,,,,179541,179541,0
206,single,180004,1,0800000000,,,,,,,180004,180004,0
342,single,181267,227,0000010000,,,,,,,181267,181267,0
188,single,181401,86,0000001000,,,,,,,181401,181401,0
399,single,181581,129,0000020000,,,,,,,181581,181581,0
98,single,182139,49,0000002000,,,,,,,182139,182139,0
470,paired,183304,140,0000000020,35,first,,,,,183304,183304,0
44,single,184189,137,0000200000,,,,,,,184189,184189,0
291,single,185063,52,0000000800,,,,,,,185063,185063,0
471,paired,185677,140,0000800000,35,second,,,,,185677,185677,0
310,single,186195,171,0000000008,,,,,,,186195,186195,0
298,single,190933,224,0000000400,,,,,,,190933,190933,0
232,single,191045,247,4000000000,,,,,,,191045,191045,0
195,single,193347,155,2000000000,,,,,,,193347,193347,0
121,single,193544,127,0000000004,,,,,,,193544,193544,0
312,single,194692,72,0000004000,,,,,,,194692,194692,0
2,single,195524,30,0000004000,,,,,,,195524,195524,0
367,single,195837,121,0200000000,,,,,,,195837,195837,0
505,cluster,198641,213,0c00100000,,,25,group_0_of_1,1,0,198641,198641,0
500,cluster,200099,78,0004000140,,,20,group_0_of_1,1,0,200099,200099,0
212,single,200431,175,0100000000,,,,,,,200431,200431,0
199,single,200566,133,2000000000,,,,,,,200566,200566,0
496,cluster,203059,187,2400100000,,,16,group_0_of_1,1,0,203059,203059,0
397,single,203128,147,0004000000,,,,,,,203128,203128,0
494,cluster,203129,166,0000100500,,,14,group_0_of_1,1,0,203129,203129,0
400,paired,204455,28,0000000010,0,first,,,,,204455,204455,0
493,cluster,206239,19,0110000800,,,13,group_0_of_1,1,0,206239,206239,0
495,cluster,206264,118,4000100002,,,15,group_0_of_1,1,0,206264,206264,0
401,paired,207055,28,0000200000,0,second,,,,,207055,207055,0
49,single,207408,206,0001000000,,,,,,,207408,207408,0
442,paired,208755,90,4000000000,21,first,,,,,208755,208755,0
26,single,209992,22,0020000000,,,,,,,209992,209992,0
443,paired,210285,90,0000200000,21,second,,,,,210285,210285,0
338,single,212020,24,0000200000,,,,,,,212020,212020,0
289,single,212663,65,0000000100,,,,,,,212663,212663,0
273,single,213986,230,0000800000,,,,,,,213986,213986,0
353,single,214012,228,0000000080,,,,,,,214012,214012,0
349,single,214218,181,0080000000,,,,,,,214218,214218,0
116,single,214629,157,0040000000,,,,,,,214629,214629,0
508,cluster,214745,226,0000012001,,,28,group_0_of_1,1,0,214745,214745,0
480,cluster,215466,215,0000040810,,,0,group_0_of_1,1,0,215466,215466,0
143,single,216253,38,0000000800,,,,,,,216253,216253,0
266,single,216380,139,0000000001,,,,,,,216380,216380,0
444,paired,217227,170,0000040000,22,first,,,,,217227,217227,0
445,paired,218350,170,0000000008,22,second,,,,,218350,218350,0
488,cluster,218493,204,0002000804,,,8,group_0_of_1,1,0,218493,218493,0
193,single,219010,36,4000000000,,,,,,,219010,219010,0
438,paired,224658,110,1000000000,19,first,,,,,224658,224658,0
341,single,225388,158,0000000008,,,,,,,225388,225388,0
30,single,225540,20,0400000000,,,,,,,225540,225540,0
439,paired,226128,110,0800000000,19,second,,,,,226128,226128,0
171,single,226322,16,0400000000,,,,,,,226322,226322,0
115,single,228265,108,0000010000,,,,,,,228265,228265,0
268,single,228846,175,0000001000,,,,,,,228846,228846,0
151,single,228991,165,0000800000,,,,,,,228991,228991,0
326,single,234159,95,0000000100,,,,,,,234159,234159,0
336,single,234343,161,0000000020,,,,,,,234343,234343,0
73,single,234362,239,1000000000,,,,,,,234362,234362,0
301,single,234991,135,1000000000,,,,,,,234991,234991,0
137,single,236131,44,0000000400,,,,,,,236131,236131,0
243,single,237029,100,0000000001,,,,,,,237029,237029,0
138,single,241035,129,0000002000,,,,,,,241035,241035,0
294,single,243899,1,0008000000,,,,,,,243899,243899,0
117,single,243992,42,0000008000,,,,,,,243992,243992,0
418,paired,245013,213,0000000400,9,first,,,,,245013,245013,0
64,single,246021,154,0040000000,,,,,,,246021,246021,0
419,paired,247216,213,0000000040,9,second,,,,,247216,247216,0
129,single,248077,17,0000000800,,,,,,,248077,248077,0
448,paired,251714,122,0100000000,24,first,,,,,251714,251714,0
449,paired,253818,122,0000000800,24,second,,,,,253818,253818,0
430,paired,254115,150,0040000000,15,first,,,,,254115,254115,0
319,single,256284,80,0000000010,,,,,,,256284,256284,0
431,paired,256739,150,0200000000,15,second,,,,,256739,256739,0
264,single,257107,142,0000010000,,,,,,,257107,257107,0
69,single,257439,56,0080000000,,,,,,,257439,257439,0
84,single,259730,113,0000080000,,,,,,,259730,259730,0
33,single,259757,244,0000001000,,,,,,,259757,259757,0
315,single,259865,87,2000000000,,,,,,,259865,259865,0
501,cluster,261651,33,4000000011,,,21,group_0_of_1,1,0,261651,261651,0
394,single,266899,106,0000080000,,,,,,,266899,266899,0
369,single,267747,13,0000080000,,,,,,,267747,267747,0
396,single,270013,235,0000000002,,,,,,,270013,270013,0
503,cluster,271863,145,0000001014,,,23,group_0_of_1,1,0,271863,271863,0
48,single,272841,85,0020000000,,,,,,,272841,272841,0
458,paired,280610,205,0000000080,29,first,,,,,280610,280610,0
459,paired,281436,205,0000000001,29,second,,,,,281436,281436,0
416,paired,284585,252,0100000000,8,first,,,,,284585,284585,0
417,paired,287245,252,0004000000,8,second,,,,,287245,287245,0
97,single,287316,134,0000000002,,,,,,,287316,287316,0
107,single,288923,168,0000000400,,,,,,,288923,288923,0
200,single,290877,231,0000200000,,,,,,,290877,290877,0
131,single,298583,223,0000100000,,,,,,,298583,298583,0
333,single,300770,51,0000000004,,,,,,,300770,300770,0
127,single,305543,184,0000008000,,,,,,,305543,305543,0
149,single,310889,252,0000000040,,,,,,,310889,310889,0
486,cluster,310947,245,0008010800,,,6,group_0_of_1,1,0,310947,310947,0
454,paired,311072,71,0080000000,27,first,,,,,311072,311072,0
344,single,311118,30,0400000000,,,,,,,311118,311118,0
19,single,311819,121,0000000080,,,,,,,311819,311819,0
455,paired,313113,71,0000000004,27,second,,,,,313113,313113,0
175,single,314003,26,0400000000,,,,,,,314003,314003,0
250,single,314930,250,0001000000,,,,,,,314930,314930,0
316,single,315549,199,0000040000,,,,,,,315549,315549,0
350,single,316109,75,0004000000,,,,,,,316109,316109,0
282,single,318211,154,0001000000,,,,,,,318211,318211,0
185,single,318466,41,0000000020,,,,,,,318466,318466,0
374,single,320769,195,0000020000,,,,,,,320769,320769,0
103,single,323369,79,0100000000,,,,,,,323369,323369,0
252,single,325182,219,0100000000,,,,,,,325182,325182,0
170,single,329886,176,0000010000,,,,,,,329886,329886,0
216,single,330886,80,0000000020,,,,,,,330886,330886,0
101,single,331403,212,0000000100,,,,,,,331403,331403,0
22,single,335163,9,0000100000,,,,,,,335163,335163,0
146,single,335749,186,0000000400,,,,,,,335749,335749,0
284,single,335783,28,0800000000,,,,,,,335783,335783,0
381,single,338078,15,0000040000,,,,,,,338078,338078,0
327,single,338358,209,0000000100,,,,,,,338358,338358,0
276,single,339708,250,0020000000,,,,,,,339708,339708,0
424,paired,343450,193,0200000000,12,first,,,,,343450,343450,0
179,single,343472,31,0000000100,,,,,,,343472,343472,0
425,paired,344865,193,0000080000,12,second,,,,,344865,344865,0
58,single,346017,5,0000080000,,,,,,,346017,346017,0
238,single,350551,161,0000100000,,,,,,,350551,350551,0
57,single,353607,185,0000000020,,,,,,,353607,353607,0
345,single,354151,226,0000000010,,,,,,,354151,354151,0
227,single,355173,181,0008000000,,,,,,,355173,355173,0
305,single,356285,229,1000000000,,,,,,,356285,356285,0
260,single,356496,199,0400000000,,,,,,,356496,356496,0
491,cluster,357236,70,0100080100,,,11,group_0_of_1,1,0,357236,357236,0
402,paired,359731,81,0008000000,1,first,,,,,359731,359731,0
403,paired,361306,81,0400000000,1,second,,,,,361306,361306,0
259,single,364367,80,0100000000,,,,,,,364367,364367,0
70,single,365014,247,0200000000,,,,,,,365014,365014,0
492,cluster,366926,71,0220100000,,,12,group_0_of_1,1,0,366926,366926,0
183,single,367743,145,0000001000,,,,,,,367743,367743,0
317,single,369103,130,0010000000,,,,,,,369103,369103,0
456,paired,369115,165,0000010000,28,first,,,,,369115,369115,0
343,single,369896,184,0000000010,,,,,,,369896,369896,0
233,single,370055,197,0040000000,,,,,,,370055,370055,0
78,single,371450,47,0000000010,,,,,,,371450,371450,0
457,paired,371486,165,0000100000,28,second,,,,,371486,371486,0
240,single,371667,32,0000000004,,,,,,,371667,371667,0
332,single,371921,116,0000100000,,,,,,,371921,371921,0
373,single,372263,107,0000400000,,,,,,,372263,372263,0
93,single,373221,132,0040000000,,,,,,,373221,373221,0
142,single,374309,151,1000000000,,,,,,,374309,374309,0
221,single,374822,192,0100000000,,,,,,,374822,374822,0
366,single,377341,243,0000000002,,,,,,,377341,377341,0
52,single,377379,113,0800000000,,,,,,,377379,377379,0
452,paired,377429,77,0020000000,26,first,,,,,377429,377429,0
13,single,377498,41,0000000004,,,,,,,377498,377498,0
484,cluster,377544,77,1000100010,,,4,group_0_of_1,1,0,377544,377544,0
453,paired,378202,77,0000040000,26,second,,,,,378202,378202,0
485,cluster,381259,24,2400010000,,,5,group_0_of_1,1,0,381259,381259,0
253,single,382040,87,0000000200,,,,,,,382040,382040,0
434,paired,382168,163,2000000000,17,first,,,,,382168,382168,0
176,single,382177,24,4000000000,,,,,,,382177,382177,0
428,paired,382462,169,0000040000,14,first,,,,,382462,382462,0
435,paired,382869,163,0000002000,17,second,,,,,382869,382869,0
429,paired,383604,169,0000000008,14,second,,,,,383604,383604,0
4,single,383926,109,0000000002,,,,,,,383926,383926,0
265,single,384221,59,0000010000,,,,,,,384221,384221,0
390,single,384518,136,0000000040,,,,,,,384518,384518,0
5,single,386128,139,0000001000,,,,,,,386128,386128,0
222,single,388325,249,0008000000,,,,,,,388325,388325,0
36,single,388641,96,0000000004,,,,,,,388641,388641,0
165,single,389093,170,4000000000,,,,,,,389093,389093,0
328,single,389174,237,1000000000,,,,,,,389174,389174,0
59,single,390015,43,0400000000,,,,,,,390015,390015,0
239,single,390856,118,0000020000,,,,,,,390856,390856,0
376,single,393089,153,0000000100,,,,,,,393089,393089,0
472,paired,397215,64,0000000040,36,first,,,,,397215,397215,0
125,single,397314,140,0000000002,,,,,,,397314,397314,0
473,paired,398084,64,0000800000,36,second,,,,,398084,398084,0
7,single,398177,198,0100000000,,,,,,,398177,398177,0
184,single,399304,88,0000001000,,,,,,,399304,399304,0
150,single,400752,200,0040000000,,,,,,,400752,400752,0
113,single,401294,96,0000000040,,,,,,,401294,401294,0
269,single,403644,125,0000000400,,,,,,,403644,403644,0
202,single,404507,247,0000040000,,,,,,,404507,404507,0
482,cluster,405420,43,0001002001,,,2,group_0_of_1,1,0,405420,405420,0
387,single,407285,215,0000004000,,,,,,,407285,407285,0
85,single,407618,207,4000000000,,,,,,,407618,407618,0
244,single,408756,97,0000004000,,,,,,,408756,408756,0
224,single,410827,219,0000040000,,,,,,,410827,410827,0
257,single,410829,138,1000000000,,,,,,,410829,410829,0
347,single,418328,165,1000000000,,,,,,,418328,418328,0
255,single,421774,241,0010000000,,,,,,,421774,421774,0
229,single,423466,220,0000400000,,,,,,,423466,423466,0
378,single,424060,121,0000000040,,,,,,,424060,424060,0
360,single,425058,108,0000000010,,,,,,,425058,425058,0
66,single,433371,76,0000100000,,,,,,,433371,433371,0
106,single,433944,200,0400000000,,,,,,,433944,433944,0
109,single,435891,155,0000000200,,,,,,,435891,435891,0
249,single,436410,35,0000002000,,,,,,,436410,436410,0
352,single,436616,134,0000008000,,,,,,,436616,436616,0
226,single,436939,121,0000000800,,,,,,,436939,436939,0
102,single,437672,186,0000000001,,,,,,,437672,437672,0
306,single,440388,243,0100000000,,,,,,,440388,440388,0
299,single,441977,129,0000010000,,,,,,,441977,441977,0
490,cluster,442579,245,0000010201,,,10,group_0_of_1,1,0,442579,442579,0
262,single,442687,36,0000080000,,,,,,,442687,442687,0
355,single,444944,50,0000004000,,,,,,,444944,444944,0
128,single,448583,152,0001000000,,,,,,,448583,448583,0
139,single,449030,58,0000200000,,,,,,,449030,449030,0
126,single,449091,5,0040000000,,,,,,,449091,449091,0
446,paired,449837,95,0080000000,23,first,,,,,449837,449837,0
422,paired,451256,185,0200000000,11,first,,,,,451256,451256,0
118,single,451637,19,4000000000,,,,,,,451637,451637,0
447,paired,452434,95,0000020000,23,second,,,,,452434,452434,0
423,paired,453735,185,0008000000,11,second,,,,,453735,453735,0
90,single,455704,186,0002000000,,,,,,,455704,455704,0
414,paired,456000,79,0000400000,7,first,,,,,456000,456000,0
304,single,456269,199,0008000000,,,,,,,456269,456269,0
415,paired,457292,79,0100000000,7,second,,,,,457292,457292,0
