hour_index,nu,tau_seconds,lambda,q_cycle,cycles_per_hour
449,9.11807358432,30,0.075983946536,1.45299803969e-09,120
450,9.26725421327,30,0.0772271184439,1.50093192741e-09,120
451,9.67873135531,30,0.0806560946275,1.63717729966e-09,120
452,9.78056575726,30,0.0815047146438,1.67180953383e-09,120
453,9.82118836045,30,0.0818432363371,1.68572576167e-09,120
454,10.7809653012,30,0.0898413775102,2.03130033186e-09,120
455,10.8093022636,30,0.0900775188637,2.04199260788e-09,120
456,11.178297723,30,0.0931524810249,2.18378655507e-09,120
457,11.3125545017,10,0.0314237625047,2.48506471339e-10,360
458,12.12439035,10,0.0336788620833,2.8545401374e-10,360
459,11.9125669992,10,0.0330904638866,2.75566897042e-10,360
460,13.2533765801,10,0.0368149349447,3.4109033203e-10,360
461,13.7136065177,10,0.0380933514382,3.65190693826e-10,360
462,13.0352611998,10,0.0362090588883,3.2995583236e-10,360
463,11.8122890239,10,0.0328119139552,2.70947072563e-10,360
464,10.4067632827,30,0.0867230273562,1.89273666436e-09,120
465,9.78438044056,30,0.0815365036713,1.67311388937e-09,120
466,9.97773182084,30,0.0831477651737,1.73989282332e-09,120
467,9.60604970414,30,0.0800504142012,1.61268112102e-09,120
468,9.25399081764,30,0.077116590147,1.49663870147e-09,120
469,9.19469157097,30,0.0766224297581,1.47751934047e-09,120
470,9.26904786047,30,0.0772420655039,1.50151298471e-09,120
471,9.18650869339,30,0.0765542391116,1.47489065416e-09,120
472,9.17772042797,30,0.0764810035665,1.47207009827e-09,120
473,9.17262561643,30,0.0764385468036,1.47043617662e-09,120
474,9.16479856145,30,0.0763733213454,1.46792778375e-09,120
475,9.42522161265,30,0.0785435134387,1.55253708861e-09,120
476,9.54491695465,30,0.0795409746221,1.59222028041e-09,120
477,9.9595424422,30,0.0829961870184,1.73355496554e-09,120
478,10.315333991,30,0.0859611165914,1.8596252367e-09,120
479,10.7416848286,30,0.0895140402381,2.01652520244e-09,120
480,11.1680356662,30,0.0930669638848,2.17977881514e-09,120
481,11.0735373205,30,0.0922794776711,2.14304647925e-09,120
482,11.5304111978,10,0.0320289199938,2.58170088896e-10,360
483,11.3883434379,10,0.0316342873275,2.51847384451e-10,360
484,11.1270009674,30,0.0927250080617,2.16378992631e-09,120
485,11.5008328232,10,0.0319467578422,2.56847246715e-10,360
486,10.2828029942,30,0.0856900249514,1.84791450163e-09,120
487,10.5076399058,30,0.087563665882,1.9296085081e-09,120
488,10.1546331763,30,0.0846219431361,1.80213500388e-09,120
489,10.4261826999,30,0.0868848558327,1.89980709266e-09,120
490,9.93432557006,30,0.0827860464171,1.72478759641e-09,120
491,9.31915210912,30,0.0776596009094,1.51778984864e-09,120
492,9.3285247053,30,0.0777377058775,1.52084437222e-09,120
493,9.2116437695,30,0.0767636980792,1.48297255022e-09,120
494,9.31186132571,30,0.0775988443809,1.51541590984e-09,120
495,9.21161448367,30,0.0767634540306,1.48296312085e-09,120
496,9.20942804695,30,0.0767452337246,1.48225922248e-09,120
497,9.20190364389,30,0.0766825303657,1.4798381037e-09,120
498,9.70102314944,30,0.0808418595787,1.64472738982e-09,120
499,9.41545319361,30,0.0784621099468,1.54932061807e-09,120
500,9.87197401865,30,0.0822664501554,1.70320471369e-09,120
501,9.52980865369,30,0.0794150721141,1.58718373482e-09,120
502,9.75209413194,30,0.0812674510995,1.6620902897e-09,120
503,10.3208733411,30,0.0860072778421,1.86162301613e-09,120
504,10.8503126425,30,0.0904192720211,2.05751659793e-09,120
505,10.3618470718,30,0.0863487255984,1.87643359433e-09,120
506,10.8692545259,30,0.0905771210496,2.06470666876e-09,120
507,11.0776561242,30,0.092313801035,2.14464098858e-09,120
508,10.7813606891,30,0.0898446724094,2.03144932896e-09,120
509,10.6714122484,30,0.0889284354033,1.99022711115e-09,120
510,10.5603539553,30,0.0880029496276,1.94901774255e-09,120
511,10.0743150485,30,0.0839526254043,1.7737397522e-09,120
512,9.66789359456,30,0.0805657799546,1.63351289341e-09,120
513,9.80251294304,30,0.0816876078587,1.67932089513e-09,120
514,9.59641153313,30,0.0799700961095,1.60944659709e-09,120
515,9.24253067253,30,0.0770210889378,1.4929341211e-09,120
516,9.22879807745,30,0.0769066506454,1.48850099999e-09,120
517,9.22349903363,30,0.0768624919469,1.48679213878e-09,120
518,9.21608746552,30,0.0768007288793,1.48440366694e-09,120
519,9.21162912659,30,0.0767635760549,1.48296783553e-09,120
520,9.21157787639,30,0.0767631489699,1.48295133418e-09,120
521,9.20405347333,30,0.0767004456111,1.48052964999e-09,120
522,9.19264585158,30,0.0766053820965,1.47686194947e-09,120
523,9.17970875839,30,0.0764975729866,1.47270800805e-09,120
524,9.17506932075,30,0.0764589110063,1.47121976685e-09,120
525,9.65646646563,30,0.0804705538803,1.6296536596e-09,120
526,9.45312797773,30,0.0787760664811,1.56174425811e-09,120
527,10.0416296415,30,0.0836802470129,1.76224887528e-09,120
528,10.2513876185,30,0.0854282301538,1.83664048451e-09,120
529,10.5364161331,30,0.0878034677755,1.94019183344e-09,120
530,10.633618274,30,0.0886134856169,1.97615486031e-09,120
531,10.7163682844,30,0.0893030690365,2.00703110726e-09,120
532,11.3668356903,10,0.0315745435843,2.50897017068e-10,360
533,11.4493911619,10,0.0318038643386,2.54554699717e-10,360
534,10.7112393903,30,0.0892603282528,2.00511042176e-09,120
535,10.4371821249,30,0.0869765177074,1.903817728e-09,120
536,10.4562800803,30,0.0871356673362,1.91079131352e-09,120
537,10.2871495599,30,0.0857262463328,1.84947706769e-09,120
538,9.70003735834,30,0.0808336446528,1.64439314152e-09,120
539,9.55886542084,30,0.0796572118403,1.59687726348e-09,120
540,9.21165109095,30,0.0767637590913,1.48297490757e-09,120
541,9.21159984076,30,0.0767633320064,1.48295840618e-09,120
542,9.2072782175,30,0.0767273184792,1.48156727232e-09,120
543,9.19878300977,30,0.0766565250814,1.4788345613e-09,120
544,9.18446297399,30,0.0765371914499,1.47423384828e-09,120
545,9.17705765117,30,0.0764754804264,1.47185749238e-09,120
546,9.17150746572,30,0.076429228881,1.47007770368e-09,120
547,9.16368041074,30,0.0763640034228,1.46756961671e-09,120
548,9.15662594159,30,0.0763052161799,1.46531093043e-09,120
549,9.20899534775,30,0.0767416278979,1.48211993971e-09,120
550,9.93933221021,30,0.0828277684184,1.72652653013e-09,120
551,10.3714697753,30,0.0864289147942,1.87992037582e-09,120
552,11.692512893,10,0.0324792024806,2.65480146391e-10,360
553,10.9812069476,30,0.0915100578971,2.10745832545e-09,120
554,10.3593832531,30,0.0863281937758,1.87554135137e-09,120
555,10.4265619081,30,0.0868880159005,1.89994529001e-09,120
556,11.2540974521,30,0.0937841454343,2.21350336207e-09,120
557,12.5369791313,10,0.0348249420315,3.05212375757e-10,360
558,10.3208371219,30,0.0860069760156,1.86160995012e-09,120
559,10.1426641547,30,0.084522201289,1.79788924126e-09,120
560,10.2686618277,30,0.0855721818972,1.84283540049e-09,120
561,9.91988643482,30,0.0826657202902,1.71977742388e-09,120
562,10.1780269387,30,0.0848168911559,1.81044791464e-09,120
563,9.55333754491,30,0.0796111462076,1.59503085461e-09,120
564,9.31125153166,30,0.0775937627639,1.5152174401e-09,120
565,9.20620330278,30,0.0767183608565,1.48122135782e-09,120
566,9.19673729037,30,0.0766394774197,1.47817687775e-09,120
567,9.18241725459,30,0.0765201437883,1.47357718867e-09,120
568,9.17639487436,30,0.0764699572864,1.47164490185e-09,120
569,9.17038931501,30,0.0764199109584,1.46971927444e-09,120
570,9.16256226003,30,0.0763546855002,1.46721149338e-09,120
571,9.16147045816,30,0.0763455871513,1.46686185126e-09,120
572,9.15766888423,30,0.0763139073686,1.46564474822e-09,120
573,9.16470614939,30,0.0763725512449,1.46789818058e-09,120
574,9.15433522538,30,0.0762861268782,1.46457786748e-09,120
575,9.9325652429,30,0.0827713770242,1.72417639811e-09,120
576,10.076626853,30,0.0839718904417,1.77455390382e-09,120
577,10.5622277822,30,0.0880185648518,1.94970947048e-09,120
578,11.6916647599,10,0.0324768465553,2.65441633825e-10,360
579,13.3018556383,10,0.0369495989951,3.4359022037e-10,360
580,12.0082758752,10,0.0333563218755,2.80012646947e-10,360
581,12.5283556759,10,0.0348009879886,3.0479264464e-10,360
582,11.2848380077,30,0.0940403167307,2.2256122415e-09,120
583,9.40872294321,30,0.0784060245267,1.54710647314e-09,120
584,9.38136467453,30,0.0781780389544,1.53812233837e-09,120
585,9.16800108744,30,0.076400009062,1.46895386156e-09,120
586,9.16225031664,30,0.076352085972,1.46711159138e-09,120
587,9.16115851477,30,0.0763429876231,1.46676196117e-09,120
588,9.15600205481,30,0.0763000171234,1.46511125929e-09,120
589,9.15243240837,30,0.0762702700697,1.46396907744e-09,120
590,9.15188177065,30,0.0762656814221,1.46379292922e-09,120
591,9.14681669944,30,0.0762234724954,1.46217311727e-09,120
592,9.14103719304,30,0.076175309942,1.46032592401e-09,120
593,9.13539615396,30,0.076128301283,1.45852411233e-09,120
594,9.13380087731,30,0.0761150073109,1.45801476467e-09,120
595,9.11054883845,30,0.0759212403204,1.45060083825e-09,120
596,9.10703586253,30,0.0758919655211,1.44948236703e-09,120
597,9.08997320565,30,0.0757497767138,1.44405604565e-09,120
598,9.08456508824,30,0.0757047090687,1.44233826249e-09,120
599,9.08170791461,30,0.0756808992884,1.44143114965e-09,120
600,9.07999951672,30,0.0756666626394,1.44088889343e-09,120
601,9.07069820449,30,0.0755891517041,1.43793838819e-09,120
602,10.2627832331,30,0.0855231936095,1.84072603486e-09,120
603,10.8206800925,30,0.0901723341043,2.04629365704e-09,120
604,9.1207735927,30,0.0760064466059,1.45385867932e-09,120
605,9.39812197023,30,0.0783176830853,1.54362213325e-09,120
606,9.56217888173,30,0.0796848240144,1.59798453034e-09,120
607,10.3534929825,30,0.0862791081872,1.87340911914e-09,120
608,11.5183675458,10,0.0319954654051,2.57631047091e-10,360
609,10.3314940883,30,0.0860957840694,1.8654564128e-09,120
610,10.7159748492,30,0.0892997904103,2.00688373978e-09,120
611,10.9532300563,30,0.0912769171359,2.09673363438e-09,120
612,10.2720217408,30,0.085600181173,1.84404155176e-09,120
613,10.0433943443,30,0.0836949528693,1.76286832031e-09,120
614,10.2901153014,30,0.0857509608447,1.85054361415e-09,120
615,9.57272850612,30,0.079772737551,1.60151247858e-09,120
616,9.10551749485,30,0.0758793124571,1.44899907834e-09,120
617,9.08997320565,30,0.0757497767138,1.44405604565e-09,120
618,9.38680844257,30,0.0782234036881,1.53990792307e-09,120
619,9.62022671454,30,0.0801685559545,1.61744475827e-09,120
620,10.3123663705,30,0.0859363864206,1.8585553987e-09,120
621,10.0425507697,30,0.0836879230808,1.76257219561e-09,120
622,11.273646705,30,0.093947055875,2.22120010024e-09,120
623,12.1853692846,10,0.0338482480127,2.88332583975e-10,360
624,12.025078516,10,0.0334029958779,2.80796813417e-10,360
625,13.8927611042,10,0.0385910030672,3.74794724343e-10,360
626,12.8199598077,10,0.0356109994657,3.191461875e-10,360
627,13.6073502343,10,0.0377981950954,3.59553449495e-10,360
628,13.5943424007,10,0.0377620622242,3.58866353786e-10,360
629,12.2064450068,10,0.0339067916856,2.89330842218e-10,360
630,12.2044527527,10,0.0339012576465,2.89236404646e-10,360
631,11.5669148566,10,0.0321303190461,2.59807336772e-10,360
632,11.2026853621,30,0.0933557113512,2.193325663e-09,120
633,11.0665130554,30,0.092220942128,2.14032854876e-09,120
634,12.4712807094,10,0.034642446415,3.02021905173e-10,360
635,10.9474886433,30,0.0912290720276,2.09453609838e-09,120
636,10.2641941936,30,0.0855349516134,1.84123220753e-09,120
637,10.6735513461,30,0.0889462612176,1.99102507807e-09,120
638,11.0444550706,30,0.0920371255887,2.13180476482e-09,120
639,10.4780194761,30,0.0873168289675,1.91874493183e-09,120
640,9.8663359094,30,0.0822194659117,1.70125979122e-09,120
641,9.73127991929,30,0.0810939993274,1.65500295409e-09,120
642,10.9253606177,30,0.0910446718141,2.08607733516e-09,120
643,10.5538637723,30,0.0879488647694,1.94662282382e-09,120
644,10.4117395804,30,0.0867644965035,1.89454723173e-09,120
645,11.7058356959,10,0.0325162102665,2.66085483285e-10,360
646,12.3822377649,10,0.0343951049026,2.97724525492e-10,360
647,11.9467096215,10,0.0331853045042,2.77148765913e-10,360
648,13.0083208409,10,0.036134224558,3.28593382817e-10,360
649,13.2286255067,10,0.036746181963,3.39817529039e-10,360
650,11.6845709097,10,0.0324571414158,2.65119621181e-10,360
651,11.800980634,10,0.0327805017611,2.70428543346e-10,360
652,12.0850717533,10,0.0335696437592,2.83605598747e-10,360
653,11.6158259524,10,0.0322661832011,2.62009190709e-10,360
654,11.6124640131,10,0.0322568444809,2.61857547334e-10,360
655,11.1884384961,30,0.0932369874676,2.18775054484e-09,120
656,11.7467941602,10,0.0326299837784,2.67950795558e-10,360
657,11.5035972572,10,0.0319544368256,2.56970737354e-10,360
658,11.1054888668,30,0.0925457405564,2.15543139899e-09,120
659,12.0006821676,10,0.0333352282433,2.79658614133e-10,360
660,11.2704363076,30,0.0939203025629,2.21993521763e-09,120
661,10.8972704375,30,0.0908105869792,2.07536410394e-09,120
662,10.2807971314,30,0.0856733094279,1.84719362786e-09,120
663,11.42040339,10,0.0317233427499,2.53267359218e-10,360
664,10.3222763803,30,0.0860189698355,1.8621291957e-09,120
665,9.97214726559,30,0.0831012272133,1.7379457258e-09,120
666,10.7456352255,30,0.0895469602127,2.01800868291e-09,120
667,11.2098099413,30,0.093415082844,2.19611633162e-09,120
668,11.0689791149,30,0.0922414926238,2.14128255579e-09,120
669,11.0935661209,30,0.0924463843412,2.15080578258e-09,120
670,10.8049518417,30,0.0900412653474,2.04034925634e-09,120
671,10.5268186194,30,0.0877234884952,1.93665884148e-09,120
672,10.9843900613,30,0.091536583844,2.10868027703e-09,120
673,10.5736677269,30,0.0881138977238,1.95393521677e-09,120
674,12.0024209279,10,0.0333400581329,2.79739658612e-10,360
675,10.8061530182,30,0.090051275152,2.04080292905e-09,120
676,11.9747413059,10,0.0332631702942,2.7845089202e-10,360
677,11.8396426661,10,0.0328878962947,2.7220338631e-10,360
678,10.6917350927,30,0.0890977924395,1.99781478352e-09,120
679,10.8082448262,30,0.090068706885,2.04159310498e-09,120
680,10.4293661815,30,0.0869113848459,1.9009674261e-09,120
681,10.5731060586,30,0.088109217155,1.95372763804e-09,120
682,11.0351969855,30,0.0919599748794,2.12823226482e-09,120
683,10.3447585696,30,0.0862063214131,1.87024956195e-09,120
684,10.270583051,30,0.0855881920916,1.84352503846e-09,120
685,10.2435089464,30,0.085362574553,1.83381848067e-09,120
686,10.0283006082,30,0.083569171735,1.7575736412e-09,120
687,10.0361833588,30,0.0836348613235,1.76033781041e-09,120
688,9.28682286428,30,0.0773901905357,1.50727732862e-09,120
689,9.5590203464,30,0.0796585028866,1.59692902676e-09,120
690,10.4886127068,30,0.0874051058904,1.92262657807e-09,120
691,10.5919262894,30,0.088266052412,1.96068913641e-09,120
692,10.6769940939,30,0.0889749507824,1.99230969317e-09,120
693,11.2980800036,10,0.0313835555656,2.47870946402e-10,360
694,11.3494987471,10,0.0315263854086,2.50132253634e-10,360
695,11.6285474917,10,0.0323015208103,2.62583404794e-10,360
696,11.1900464663,30,0.0932503872195,2.18837942447e-09,120
697,10.9221017179,30,0.0910175143155,2.08483301867e-09,120
698,11.0603499432,30,0.09216958286,2.1379452485e-09,120
699,11.0298553743,30,0.0919154614529,2.12617241253e-09,120
700,11.1397181183,30,0.0928309843195,2.16873878324e-09,120
701,11.7757832009,10,0.0327105088914,2.69274939148e-10,360
702,10.9564637324,30,0.0913038644369,2.09797183686e-09,120
703,10.3828830012,30,0.0865240250099,1.88406014808e-09,120
704,10.7642333196,30,0.08970194433,2.02500009722e-09,120
705,10.4768804283,30,0.0873073369022,1.91832778746e-09,120
706,10.1563694728,30,0.0846364122731,1.80275133498e-09,120
707,9.62889480865,30,0.080240790072,1.62036079758e-09,120
708,10.0859164823,30,0.0840493040189,1.77782732991e-09,120
709,9.89433959362,30,0.0824528299469,1.71093088961e-09,120
710,9.90795134882,30,0.0825662612401,1.71564162174e-09,120
711,9.5551837923,30,0.0796265316025,1.59564741528e-09,120
712,9.67910541353,30,0.0806592117794,1.63730384754e-09,120
713,9.7368485837,30,0.0811404048642,1.65689762634e-09,120
714,10.2839651957,30,0.0856997099639,1.84833224188e-09,120
715,10.4788889749,30,0.0873240747911,1.91906339196e-09,120
716,10.1200901395,30,0.0843340844957,1.78989520463e-09,120
717,10.3282233983,30,0.0860685283189,1.86427548699e-09,120
718,10.1249212139,30,0.0843743434494,1.7916045137e-09,120
719,10.7383442957,30,0.0894862024638,2.015271168e-09,120
720,10.8969623142,30,0.090808019285,2.07524674262e-09,120
721,10.6534453076,30,0.0887787108969,1.98353105452e-09,120
722,10.8966016622,30,0.090805013852,2.07510937784e-09,120
723,10.483962696,30,0.0873663557997,1.92092220534e-09,120
724,10.4470094708,30,0.0870584122567,1.9074045742e-09,120
725,10.0944625932,30,0.08412052161,1.78084142319e-09,120
726,10.0885682475,30,0.0840714020627,1.7787622971e-09,120
727,9.57823211113,30,0.0798186009261,1.60335450843e-09,120
728,9.42364461293,30,0.0785303717744,1.5520176004e-09,120
729,9.58510531049,30,0.0798758775874,1.60565642156e-09,120
730,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
731,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
732,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
733,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
734,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
735,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
736,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
737,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
738,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
739,9.39536523455,30,0.0782947102879,1.54271668977e-09,120
740,9.38235488152,30,0.0781862906794,1.53844705443e-09,120
741,9.51147037374,30,0.0792622531145,1.58108115374e-09,120
742,9.37571009438,30,0.0781309174532,1.53626870296e-09,120
743,9.71504774227,30,0.0809587311856,1.64948633228e-09,120
744,9.81564303982,30,0.0817970253319,1.68382268224e-09,120
745,10.2876536587,30,0.0857304471558,1.84965833111e-09,120
746,10.6695263621,30,0.0889127196843,1.98952373464e-09,120
747,11.6757053986,10,0.0324325149962,2.64717461912e-10,360
748,11.3371639664,10,0.031492122129,2.49588855203e-10,360
749,10.8101910195,30,0.0900849251622,2.04232841262e-09,120
750,10.4170556774,30,0.086808797312,1.89648238734e-09,120
751,10.2118580069,30,0.0850988167239,1.82250352847e-09,120
752,9.83662657608,30,0.081971888134,1.69102961112e-09,120
753,9.3647426768,30,0.0780395223067,1.53267664528e-09,120
754,9.35528930142,30,0.0779607441785,1.52958384175e-09,120
