event_id,event_type,time_cycle,address,fault_mask,pair_id,pair_role,cluster_id,cluster_role,cluster_interleave_depth,cluster_injection_skew,preferred_cycle,actual_cycle,cycle_shift
430,paired,32989,177,0000000400,15,first,,,,,32989,32989,0
228,single,34183,100,0000002000,,,,,,,34183,34183,0
312,single,34215,145,2000000000,,,,,,,34215,34215,0
534,cluster,34669,245,0000010000,,,18,group_0_of_3,3,0,34669,34669,0
535,cluster,34670,246,0000000080,,,18,group_1_of_3,3,1,34670,34670,0
536,cluster,34671,247,0400000000,,,18,group_2_of_3,3,2,34671,34671,0
431,paired,34844,177,0000000001,15,second,,,,,34844,34844,0
337,single,35012,128,0000400000,,,,,,,35012,35012,0
118,single,35855,15,0400000000,,,,,,,35855,35855,0
72,single,35982,72,0000100000,,,,,,,35982,35982,0
23,single,36024,151,0000000004,,,,,,,36024,36024,0
237,single,36572,172,0000000010,,,,,,,36572,36572,0
265,single,36930,204,0000800000,,,,,,,36930,36930,0
40,single,37384,91,0080000000,,,,,,,37384,37384,0
2,single,37577,126,0001000000,,,,,,,37577,37577,0
323,single,38069,48,0000000020,,,,,,,38069,38069,0
325,single,38088,232,0008000000,,,,,,,38088,38088,0
426,paired,39116,18,0000001000,13,first,,,,,39116,39116,0
438,paired,39454,56,2000000000,19,first,,,,,39454,39454,0
448,paired,39636,126,0000100000,24,first,,,,,39636,39636,0
296,single,39742,132,0020000000,,,,,,,39742,39742,0
173,single,40094,182,0008000000,,,,,,,40094,40094,0
100,single,40549,112,0000000080,,,,,,,40549,40549,0
404,paired,40743,224,0000100000,2,first,,,,,40743,40743,0
449,paired,40839,126,0000800000,24,second,,,,,40839,40839,0
439,paired,41331,56,0000400000,19,second,,,,,41331,41331,0
427,paired,41577,18,0002000000,13,second,,,,,41577,41577,0
405,paired,43089,224,0000000004,2,second,,,,,43089,43089,0
262,single,43216,190,0000200000,,,,,,,43216,43216,0
7,single,43469,107,0000002000,,,,,,,43469,43469,0
88,single,43537,129,0800000000,,,,,,,43537,43537,0
161,single,43591,41,0040000000,,,,,,,43591,43591,0
280,single,45105,32,0080000000,,,,,,,45105,45105,0
109,single,45173,77,1000000000,,,,,,,45173,45173,0
6,single,45326,227,0000000100,,,,,,,45326,45326,0
122,single,45634,192,0000400000,,,,,,,45634,45634,0
408,paired,46645,21,1000000000,4,first,,,,,46645,46645,0
168,single,46754,9,0000000008,,,,,,,46754,46754,0
305,single,47215,252,0100000000,,,,,,,47215,47215,0
199,single,47696,185,2000000000,,,,,,,47696,47696,0
102,single,48601,94,0004000000,,,,,,,48601,48601,0
301,single,48730,217,0010000000,,,,,,,48730,48730,0
409,paired,49071,21,0000000040,4,second,,,,,49071,49071,0
96,single,49707,24,0000000010,,,,,,,49707,49707,0
299,single,50169,134,0000100000,,,,,,,50169,50169,0
69,single,50537,244,0000001000,,,,,,,50537,50537,0
347,single,51257,0,0400000000,,,,,,,51257,51257,0
395,single,51363,217,0000000020,,,,,,,51363,51363,0
331,single,53028,131,0020000000,,,,,,,53028,53028,0
35,single,53788,76,0000000008,,,,,,,53788,53788,0
171,single,53901,254,0000100000,,,,,,,53901,53901,0
442,paired,55604,5,0000080000,21,first,,,,,55604,55604,0
144,single,55668,22,4000000000,,,,,,,55668,55668,0
209,single,56463,106,0000100000,,,,,,,56463,56463,0
313,single,56689,196,0000000800,,,,,,,56689,56689,0
474,paired,57282,15,0000001000,37,first,,,,,57282,57282,0
443,paired,57806,5,0040000000,21,second,,,,,57806,57806,0
142,single,58511,144,0000000010,,,,,,,58511,58511,0
261,single,58615,43,0000020000,,,,,,,58615,58615,0
16,single,58616,90,0000000008,,,,,,,58616,58616,0
128,single,59034,20,0080000000,,,,,,,59034,59034,0
475,paired,59924,15,0000020000,37,second,,,,,59924,59924,0
219,single,60135,52,0000200000,,,,,,,60135,60135,0
374,single,60625,82,0000800000,,,,,,,60625,60625,0
246,single,61160,6,0040000000,,,,,,,61160,61160,0
56,single,61687,225,0000000800,,,,,,,61687,61687,0
432,paired,61849,139,0040000000,16,first,,,,,61849,61849,0
258,single,61940,252,0000100000,,,,,,,61940,61940,0
303,single,61993,86,0100000000,,,,,,,61993,61993,0
433,paired,62635,139,0200000000,16,second,,,,,62635,62635,0
373,single,63535,128,0000000004,,,,,,,63535,63535,0
62,single,63959,191,0000000001,,,,,,,63959,63959,0
353,single,64123,34,0100000000,,,,,,,64123,64123,0
458,paired,64187,111,0000040000,29,first,,,,,64187,64187,0
459,paired,65757,111,0000000100,29,second,,,,,65757,65757,0
528,cluster,66944,0,0000100000,,,16,group_0_of_3,3,0,66944,66944,0
529,cluster,66945,1,0000000080,,,16,group_1_of_3,3,1,66945,66945,0
530,cluster,66946,2,0000000200,,,16,group_2_of_3,3,2,66946,66946,0
368,single,67160,230,0000000200,,,,,,,67160,67160,0
57,single,67666,92,0000000004,,,,,,,67666,67666,0
293,single,68274,32,2000000000,,,,,,,68274,68274,0
462,paired,68359,156,0000010000,31,first,,,,,68359,68359,0
349,single,69801,245,0000000080,,,,,,,69801,69801,0
399,single,69965,158,0000010000,,,,,,,69965,69965,0
384,single,70342,55,0100000000,,,,,,,70342,70342,0
215,single,70607,125,0000080000,,,,,,,70607,70607,0
463,paired,70954,156,0000000020,31,second,,,,,70954,70954,0
30,single,72275,176,0000010000,,,,,,,72275,72275,0
531,cluster,72281,120,0000400000,,,17,group_0_of_3,3,0,72281,72281,0
532,cluster,72282,121,0000008000,,,17,group_1_of_3,3,1,72282,72282,0
533,cluster,72283,122,0000040000,,,17,group_2_of_3,3,2,72283,72283,0
269,single,72321,28,0000000001,,,,,,,72321,72321,0
351,single,72489,52,0001000000,,,,,,,72489,72489,0
561,cluster,74177,56,0000000040,,,27,group_0_of_3,3,0,74177,74177,0
562,cluster,74178,57,2000000000,,,27,group_1_of_3,3,1,74178,74178,0
563,cluster,74179,58,0000008000,,,27,group_2_of_3,3,2,74179,74179,0
162,single,74332,219,1000000000,,,,,,,74332,74332,0
230,single,74636,238,0001000000,,,,,,,74636,74636,0
77,single,75951,163,0000080000,,,,,,,75951,75951,0
134,single,76674,82,0000040000,,,,,,,76674,76674,0
440,paired,76866,138,0000080000,20,first,,,,,76866,76866,0
424,paired,76953,79,0008000000,12,first,,,,,76953,76953,0
17,single,77103,183,0002000000,,,,,,,77103,77103,0
546,cluster,78036,200,0000000020,,,22,group_0_of_3,3,0,78036,78036,0
547,cluster,78037,201,0000000040,,,22,group_1_of_3,3,1,78037,78037,0
548,cluster,78038,202,0000000001,,,22,group_2_of_3,3,2,78038,78038,0
425,paired,78845,79,0200000000,12,second,,,,,78845,78845,0
441,paired,78847,138,0000000010,20,second,,,,,78847,78847,0
284,single,79104,247,0000000200,,,,,,,79104,79104,0
381,single,79474,231,0000200000,,,,,,,79474,79474,0
45,single,79510,150,0000200000,,,,,,,79510,79510,0
83,single,80243,146,0000040000,,,,,,,80243,80243,0
240,single,81246,244,0008000000,,,,,,,81246,81246,0
42,single,81641,184,0000000010,,,,,,,81641,81641,0
49,single,82117,209,0000400000,,,,,,,82117,82117,0
39,single,82165,206,0000000200,,,,,,,82165,82165,0
203,single,82332,36,0000000004,,,,,,,82332,82332,0
26,single,82360,47,0000080000,,,,,,,82360,82360,0
476,paired,82367,40,0000400000,38,first,,,,,82367,82367,0
522,cluster,82368,117,0000008000,,,14,group_0_of_3,3,1,82367,82368,1
523,cluster,82369,118,0010000000,,,14,group_1_of_3,3,2,82368,82369,1
524,cluster,82370,119,0000000010,,,14,group_2_of_3,3,3,82369,82370,1
422,paired,82376,210,0000000001,11,first,,,,,82376,82376,0
105,single,82406,60,0002000000,,,,,,,82406,82406,0
446,paired,82443,133,0000000001,23,first,,,,,82443,82443,0
53,single,82455,213,0000000400,,,,,,,82455,82455,0
172,single,82535,14,0000000002,,,,,,,82535,82535,0
201,single,82557,44,0000400000,,,,,,,82557,82557,0
343,single,82811,16,0000000001,,,,,,,82811,82811,0
139,single,83012,122,0000000400,,,,,,,83012,83012,0
447,paired,83440,133,0020000000,23,second,,,,,83440,83440,0
80,single,83472,200,0000000001,,,,,,,83472,83472,0
477,paired,83628,40,0000080000,38,second,,,,,83628,83628,0
454,paired,84065,4,2000000000,27,first,,,,,84065,84065,0
423,paired,84439,210,0002000000,11,second,,,,,84439,84439,0
274,single,84823,52,0000000080,,,,,,,84823,84823,0
297,single,85101,165,0200000000,,,,,,,85101,85101,0
11,single,85152,212,0000000400,,,,,,,85152,85152,0
366,single,85564,200,0000000400,,,,,,,85564,85564,0
540,cluster,85776,113,0000100000,,,20,group_0_of_3,3,0,85776,85776,0
541,cluster,85777,114,0000000800,,,20,group_1_of_3,3,1,85777,85777,0
542,cluster,85778,115,0000000004,,,20,group_2_of_3,3,2,85778,85778,0
13,single,86057,1,4000000000,,,,,,,86057,86057,0
266,single,86922,227,0000008000,,,,,,,86922,86922,0
391,single,87024,142,0010000000,,,,,,,87024,87024,0
455,paired,87056,4,0000001000,27,second,,,,,87056,87056,0
329,single,88169,238,0000080000,,,,,,,88169,88169,0
9,single,91836,104,0000000800,,,,,,,91836,91836,0
549,cluster,91989,238,0000000100,,,23,group_0_of_3,3,0,91989,91989,0
550,cluster,91990,239,0000000200,,,23,group_1_of_3,3,1,91990,91990,0
551,cluster,91991,240,0000800000,,,23,group_2_of_3,3,2,91991,91991,0
388,single,95176,158,0000000080,,,,,,,95176,95176,0
229,single,96707,234,0000000020,,,,,,,96707,96707,0
176,single,99146,83,2000000000,,,,,,,99146,99146,0
180,single,100351,116,0020000000,,,,,,,100351,100351,0
341,single,100474,68,0200000000,,,,,,,100474,100474,0
33,single,100632,66,1000000000,,,,,,,100632,100632,0
283,single,103643,191,0000200000,,,,,,,103643,103643,0
136,single,104502,161,0000000008,,,,,,,104502,104502,0
63,single,106338,209,0000000080,,,,,,,106338,106338,0
108,single,107553,191,0000000008,,,,,,,107553,107553,0
22,single,108110,128,0020000000,,,,,,,108110,108110,0
15,single,108369,246,0000100000,,,,,,,108369,108369,0
309,single,109331,135,0080000000,,,,,,,109331,109331,0
44,single,111581,143,0080000000,,,,,,,111581,111581,0
416,paired,112317,45,0000000080,8,first,,,,,112317,112317,0
188,single,112646,31,0080000000,,,,,,,112646,112646,0
380,single,112871,189,0040000000,,,,,,,112871,112871,0
364,single,113454,88,0000004000,,,,,,,113454,113454,0
417,paired,113643,45,0010000000,8,second,,,,,113643,113643,0
418,paired,113915,59,0001000000,9,first,,,,,113915,113915,0
354,single,115048,156,0000004000,,,,,,,115048,115048,0
419,paired,115634,59,0002000000,9,second,,,,,115634,115634,0
193,single,116363,53,0100000000,,,,,,,116363,116363,0
210,single,120277,191,0000008000,,,,,,,120277,120277,0
117,single,121652,245,0000100000,,,,,,,121652,121652,0
186,single,122755,103,0000020000,,,,,,,122755,122755,0
383,single,122965,225,0000000002,,,,,,,122965,122965,0
254,single,123086,138,0000000100,,,,,,,123086,123086,0
365,single,123653,219,0000000008,,,,,,,123653,123653,0
127,single,123654,18,0000000004,,,,,,,123654,123654,0
191,single,123897,102,0000100000,,,,,,,123897,123897,0
189,single,125161,73,0000008000,,,,,,,125161,125161,0
315,single,128393,49,0000080000,,,,,,,128393,128393,0
369,single,128536,140,0020000000,,,,,,,128536,128536,0
352,single,132179,140,0000000001,,,,,,,132179,132179,0
216,single,132462,169,0000000800,,,,,,,132462,132462,0
307,single,133070,160,0000040000,,,,,,,133070,133070,0
342,single,133277,189,0000000100,,,,,,,133277,133277,0
217,single,134015,59,0000040000,,,,,,,134015,134015,0
253,single,134139,189,0000002000,,,,,,,134139,134139,0
157,single,134509,67,0000000001,,,,,,,134509,134509,0
357,single,135412,7,0000001000,,,,,,,135412,135412,0
555,cluster,135789,3,0020000000,,,25,group_0_of_3,3,0,135789,135789,0
556,cluster,135790,4,0040000000,,,25,group_1_of_3,3,1,135790,135790,0
557,cluster,135791,5,0000080000,,,25,group_2_of_3,3,2,135791,135791,0
130,single,135877,219,0000100000,,,,,,,135877,135877,0
90,single,137008,246,0001000000,,,,,,,137008,137008,0
145,single,137360,3,0020000000,,,,,,,137360,137360,0
543,cluster,137560,217,0001000000,,,21,group_0_of_3,3,0,137560,137560,0
544,cluster,137561,218,0000000001,,,21,group_1_of_3,3,1,137561,137561,0
545,cluster,137562,219,0000000080,,,21,group_2_of_3,3,2,137562,137562,0
74,single,137724,252,0000040000,,,,,,,137724,137724,0
24,single,138167,106,0000200000,,,,,,,138167,138167,0
249,single,138859,18,0000002000,,,,,,,138859,138859,0
480,cluster,141684,34,0040000000,,,0,group_0_of_3,3,0,141684,141684,0
481,cluster,141685,35,0002000000,,,0,group_1_of_3,3,1,141685,141685,0
482,cluster,141686,36,0080000000,,,0,group_2_of_3,3,2,141686,141686,0
498,cluster,141997,122,0000008000,,,6,group_0_of_3,3,0,141997,141997,0
499,cluster,141998,123,0000100000,,,6,group_1_of_3,3,1,141998,141998,0
500,cluster,141999,124,0000004000,,,6,group_2_of_3,3,2,141999,141999,0
330,single,142065,130,0000040000,,,,,,,142065,142065,0
304,single,143389,176,0000000002,,,,,,,143389,143389,0
38,single,145577,162,0040000000,,,,,,,145577,145577,0
282,single,145730,45,0000000080,,,,,,,145730,145730,0
89,single,146439,97,0000000001,,,,,,,146439,146439,0
31,single,146466,74,0000000008,,,,,,,146466,146466,0
436,paired,146631,62,0000001000,18,first,,,,,146631,146631,0
437,paired,148738,62,0000000040,18,second,,,,,148738,148738,0
397,single,149085,254,0000100000,,,,,,,149085,149085,0
319,single,149154,115,0004000000,,,,,,,149154,149154,0
48,single,149663,182,0000400000,,,,,,,149663,149663,0
92,single,150614,155,0000000001,,,,,,,150614,150614,0
61,single,150699,36,2000000000,,,,,,,150699,150699,0
131,single,150774,98,0000000200,,,,,,,150774,150774,0
322,single,151002,87,0000008000,,,,,,,151002,151002,0
255,single,152614,1,0000000080,,,,,,,152614,152614,0
332,single,152973,50,0000000100,,,,,,,152973,152973,0
91,single,155324,100,0000040000,,,,,,,155324,155324,0
192,single,155971,46,0000001000,,,,,,,155971,155971,0
75,single,157020,196,0000000400,,,,,,,157020,157020,0
81,single,157341,140,0000008000,,,,,,,157341,157341,0
60,single,158494,18,0004000000,,,,,,,158494,158494,0
390,single,160820,110,0010000000,,,,,,,160820,160820,0
344,single,161021,159,0004000000,,,,,,,161021,161021,0
190,single,162182,48,0000000400,,,,,,,162182,162182,0
78,single,163133,73,0040000000,,,,,,,163133,163133,0
495,cluster,163354,90,0020000000,,,5,group_0_of_3,3,0,163354,163354,0
496,cluster,163355,91,0040000000,,,5,group_1_of_3,3,1,163355,163355,0
497,cluster,163356,92,0080000000,,,5,group_2_of_3,3,2,163356,163356,0
84,single,163444,60,0000000002,,,,,,,163444,163444,0
516,cluster,164132,165,0000000008,,,12,group_0_of_3,3,0,164132,164132,0
517,cluster,164133,166,2000000000,,,12,group_1_of_3,3,1,164133,164133,0
518,cluster,164134,167,0000100000,,,12,group_2_of_3,3,2,164134,164134,0
150,single,166290,24,0000010000,,,,,,,166290,166290,0
489,cluster,169578,188,0008000000,,,3,group_0_of_3,3,0,169578,169578,0
490,cluster,169579,189,0000000400,,,3,group_1_of_3,3,1,169579,169579,0
491,cluster,169580,190,0001000000,,,3,group_2_of_3,3,2,169580,169580,0
271,single,170166,120,0000080000,,,,,,,170166,170166,0
25,single,175274,75,0000200000,,,,,,,175274,175274,0
196,single,175733,243,0400000000,,,,,,,175733,175733,0
206,single,177460,122,0000200000,,,,,,,177460,177460,0
126,single,177925,110,0000000800,,,,,,,177925,177925,0
247,single,178855,240,0100000000,,,,,,,178855,178855,0
238,single,178863,112,0004000000,,,,,,,178863,178863,0
567,cluster,180134,103,0000000200,,,29,group_0_of_3,3,0,180134,180134,0
568,cluster,180135,104,0000000002,,,29,group_1_of_3,3,1,180135,180135,0
569,cluster,180136,105,0000000080,,,29,group_2_of_3,3,2,180136,180136,0
360,single,180426,238,4000000000,,,,,,,180426,180426,0
452,paired,180442,162,0000020000,26,first,,,,,180442,180442,0
537,cluster,181742,22,0000000200,,,19,group_0_of_3,3,0,181742,181742,0
538,cluster,181743,23,0000000040,,,19,group_1_of_3,3,1,181743,181743,0
539,cluster,181744,24,0010000000,,,19,group_2_of_3,3,2,181744,181744,0
453,paired,182361,162,0000002000,26,second,,,,,182361,182361,0
370,single,182414,136,0000000020,,,,,,,182414,182414,0
175,single,183839,185,0000001000,,,,,,,183839,183839,0
178,single,185368,73,0010000000,,,,,,,185368,185368,0
306,single,188221,122,0000000400,,,,,,,188221,188221,0
3,single,192517,127,0000000001,,,,,,,192517,192517,0
66,single,193335,150,0000400000,,,,,,,193335,193335,0
268,single,193409,197,0000000100,,,,,,,193409,193409,0
47,single,194246,166,0000020000,,,,,,,194246,194246,0
472,paired,194777,99,0000000040,36,first,,,,,194777,194777,0
111,single,195774,134,0000000010,,,,,,,195774,195774,0
65,single,195798,48,0000040000,,,,,,,195798,195798,0
112,single,196791,145,0200000000,,,,,,,196791,196791,0
473,paired,197204,99,0000000002,36,second,,,,,197204,197204,0
159,single,198489,159,0040000000,,,,,,,198489,198489,0
104,single,199147,194,0000000010,,,,,,,199147,199147,0
289,single,202240,233,0000000004,,,,,,,202240,202240,0
170,single,202690,33,0000080000,,,,,,,202690,202690,0
218,single,203094,94,0008000000,,,,,,,203094,203094,0
525,cluster,206914,119,0000200000,,,15,group_0_of_3,3,0,206914,206914,0
526,cluster,206915,120,0004000000,,,15,group_1_of_3,3,1,206915,206915,0
527,cluster,206916,121,0000010000,,,15,group_2_of_3,3,2,206916,206916,0
402,paired,207724,211,0000001000,1,first,,,,,207724,207724,0
392,single,209529,124,0000040000,,,,,,,209529,209529,0
403,paired,210414,211,0002000000,1,second,,,,,210414,210414,0
226,single,211398,165,0000000800,,,,,,,211398,211398,0
19,single,214243,231,0000000004,,,,,,,214243,214243,0
464,paired,221325,48,0000400000,32,first,,,,,221325,221325,0
465,paired,222689,48,1000000000,32,second,,,,,222689,222689,0
288,single,224406,26,0000400000,,,,,,,224406,224406,0
76,single,225713,154,0080000000,,,,,,,225713,225713,0
333,single,225807,52,0010000000,,,,,,,225807,225807,0
183,single,225836,64,0004000000,,,,,,,225836,225836,0
181,single,225974,226,0000000008,,,,,,,225974,225974,0
259,single,227571,239,0000008000,,,,,,,227571,227571,0
194,single,231468,94,0001000000,,,,,,,231468,231468,0
468,paired,231561,159,0001000000,34,first,,,,,231561,231561,0
469,paired,232837,159,0000020000,34,second,,,,,232837,232837,0
382,single,233304,211,0000000400,,,,,,,233304,233304,0
202,single,235048,157,0000000001,,,,,,,235048,235048,0
486,cluster,236035,103,0100000000,,,2,group_0_of_3,3,0,236035,236035,0
487,cluster,236036,104,0000010000,,,2,group_1_of_3,3,1,236036,236036,0
488,cluster,236037,105,0000200000,,,2,group_2_of_3,3,2,236037,236037,0
54,single,238919,215,0000080000,,,,,,,238919,238919,0
308,single,239038,132,0008000000,,,,,,,239038,239038,0
141,single,239491,186,0000080000,,,,,,,239491,239491,0
177,single,240486,48,0000020000,,,,,,,240486,240486,0
336,single,240711,83,0040000000,,,,,,,240711,240711,0
302,single,242000,202,0000000800,,,,,,,242000,242000,0
0,single,242851,14,0020000000,,,,,,,242851,242851,0
55,single,243289,138,0000000002,,,,,,,243289,243289,0
478,paired,243907,117,0000020000,39,first,,,,,243907,243907,0
156,single,243937,183,0080000000,,,,,,,243937,243937,0
286,single,244381,85,0000008000,,,,,,,244381,244381,0
479,paired,244968,117,0001000000,39,second,,,,,244968,244968,0
28,single,245018,247,0000000400,,,,,,,245018,245018,0
310,single,246461,44,0000000080,,,,,,,246461,246461,0
73,single,246494,192,0008000000,,,,,,,246494,246494,0
110,single,247566,148,0800000000,,,,,,,247566,247566,0
375,single,248742,221,0000800000,,,,,,,248742,248742,0
314,single,250729,133,0000000040,,,,,,,250729,250729,0
513,cluster,251465,114,0000000400,,,11,group_0_of_3,3,0,251465,251465,0
514,cluster,251466,115,0080000000,,,11,group_1_of_3,3,1,251466,251466,0
515,cluster,251467,116,0100000000,,,11,group_2_of_3,3,2,251467,251467,0
153,single,253562,119,0000000020,,,,,,,253562,253562,0
564,cluster,254138,199,0200000000,,,28,group_0_of_3,3,0,254138,254138,0
565,cluster,254139,200,0000001000,,,28,group_1_of_3,3,1,254139,254139,0
566,cluster,254140,201,0040000000,,,28,group_2_of_3,3,2,254140,254140,0
68,single,254249,239,0000000200,,,,,,,254249,254249,0
335,single,254357,228,0000010000,,,,,,,254357,254357,0
125,single,257368,221,0000800000,,,,,,,257368,257368,0
295,single,257891,35,0000020000,,,,,,,257891,257891,0
46,single,258497,5,0040000000,,,,,,,258497,258497,0
504,cluster,259218,75,0000000001,,,8,group_0_of_3,3,0,259218,259218,0
505,cluster,259219,76,0080000000,,,8,group_1_of_3,3,1,259219,259219,0
506,cluster,259220,77,0000000100,,,8,group_2_of_3,3,2,259220,259220,0
362,single,259636,103,0000000010,,,,,,,259636,259636,0
132,single,260600,191,0001000000,,,,,,,260600,260600,0
167,single,261171,14,0010000000,,,,,,,261171,261171,0
324,single,261658,194,0008000000,,,,,,,261658,261658,0
115,single,261912,18,0000000020,,,,,,,261912,261912,0
214,single,262661,208,0004000000,,,,,,,262661,262661,0
327,single,263008,98,0000100000,,,,,,,263008,263008,0
298,single,264188,238,0001000000,,,,,,,264188,264188,0
345,single,267097,236,0000200000,,,,,,,267097,267097,0
98,single,269224,170,0008000000,,,,,,,269224,269224,0
163,single,271909,31,0080000000,,,,,,,271909,271909,0
135,single,277610,246,0000000004,,,,,,,277610,277610,0
14,single,284004,33,0000080000,,,,,,,284004,284004,0
120,single,287756,59,0000000020,,,,,,,287756,287756,0
321,single,288351,185,0000000010,,,,,,,288351,288351,0
232,single,290738,195,0000200000,,,,,,,290738,290738,0
184,single,292947,0,0000000004,,,,,,,292947,292947,0
27,single,293518,90,0000000020,,,,,,,293518,293518,0
257,single,295203,209,0000000200,,,,,,,295203,295203,0
205,single,295419,106,0040000000,,,,,,,295419,295419,0
137,single,295441,233,0040000000,,,,,,,295441,295441,0
64,single,296649,191,0000000004,,,,,,,296649,296649,0
311,single,297497,172,0000000040,,,,,,,297497,297497,0
428,paired,299205,13,0000000080,14,first,,,,,299205,299205,0
273,single,300297,10,0800000000,,,,,,,300297,300297,0
429,paired,300803,13,0800000000,14,second,,,,,300803,300803,0
414,paired,301224,202,0020000000,7,first,,,,,301224,301224,0
290,single,301419,253,0000000004,,,,,,,301419,301419,0
93,single,302317,146,0040000000,,,,,,,302317,302317,0
95,single,302991,169,0400000000,,,,,,,302991,302991,0
415,paired,303986,202,0000000004,7,second,,,,,303986,303986,0
363,single,304311,51,0400000000,,,,,,,304311,304311,0
338,single,305593,62,0000002000,,,,,,,305593,305593,0
164,single,307913,102,0000040000,,,,,,,307913,307913,0
169,single,308442,54,0001000000,,,,,,,308442,308442,0
287,single,309325,224,0000000800,,,,,,,309325,309325,0
197,single,310714,230,2000000000,,,,,,,310714,310714,0
20,single,311721,100,0000000080,,,,,,,311721,311721,0
492,cluster,311727,31,0000040000,,,4,group_0_of_3,3,0,311727,311727,0
493,cluster,311728,32,0000004000,,,4,group_1_of_3,3,1,311728,311728,0
494,cluster,311729,33,0004000000,,,4,group_2_of_3,3,2,311729,311729,0
86,single,311778,151,0200000000,,,,,,,311778,311778,0
101,single,315502,149,0010000000,,,,,,,315502,315502,0
227,single,316261,52,0000800000,,,,,,,316261,316261,0
361,single,319308,104,0000000002,,,,,,,319308,319308,0
148,single,319884,251,0000000020,,,,,,,319884,319884,0
29,single,322518,207,0000000004,,,,,,,322518,322518,0
292,single,322617,226,1000000000,,,,,,,322617,322617,0
119,single,324673,77,0008000000,,,,,,,324673,324673,0
379,single,326192,249,0000000200,,,,,,,326192,326192,0
220,single,328701,248,0000000100,,,,,,,328701,328701,0
4,single,331240,143,0000000800,,,,,,,331240,331240,0
143,single,332473,83,0000008000,,,,,,,332473,332473,0
97,single,332755,43,0000000010,,,,,,,332755,332755,0
355,single,335597,227,0000000008,,,,,,,335597,335597,0
114,single,335776,67,0000000002,,,,,,,335776,335776,0
350,single,335788,87,0100000000,,,,,,,335788,335788,0
558,cluster,335827,50,0000080000,,,26,group_0_of_3,3,0,335827,335827,0
559,cluster,335828,51,0200000000,,,26,group_1_of_3,3,1,335828,335828,0
560,cluster,335829,52,0000000010,,,26,group_2_of_3,3,2,335829,335829,0
285,single,335904,128,0000000002,,,,,,,335904,335904,0
378,single,336036,238,0000100000,,,,,,,336036,336036,0
204,single,343417,153,0000400000,,,,,,,343417,343417,0
21,single,343437,176,0100000000,,,,,,,343437,343437,0
460,paired,343455,60,4000000000,30,first,,,,,343455,343455,0
85,single,343468,144,0400000000,,,,,,,343468,343468,0
339,single,343652,246,0080000000,,,,,,,343652,343652,0
179,single,343767,219,0000000080,,,,,,,343767,343767,0
358,single,344618,88,0020000000,,,,,,,344618,344618,0
