91807,241,0020000000
93563,27,0000000200
93864,79,0800000000
93921,140,0000000040
94012,49,0000000040
94537,139,0080000000
97138,136,0000001000
97966,243,1000000000
98296,136,4000000000
99924,99,0040000000
100814,99,0800000000
101167,185,0004000000
102418,61,0000000008
103347,61,0000800000
104179,80,0000000080
105250,62,0000020000
105912,39,0000000080
106111,36,1000000000
106677,193,0000000010
108208,234,0000000001
108966,234,0200000000
109490,43,0000000400
110293,42,0100000000
110395,174,0008000000
110486,190,2000000000
110996,31,0000001000
111457,161,0000800000
112740,187,0010000000
112758,115,0000000002
113871,207,0000000002
113874,143,0000001000
113910,107,0008000000
114072,13,0000000080
114988,141,0200000000
114996,187,0008000000
115178,245,0000010000
116722,148,0000000100
116826,195,0000000040
117140,86,0010000000
117320,251,0000000020
117632,70,4000000000
118084,171,0000000800
118155,195,0400000000
118888,251,0000400000
119224,172,0000000040
119326,183,0000000080
120015,103,1000000000
120292,195,0200000000
121171,165,0000000100
123370,195,0008000000
124470,108,0000000010
124865,237,0080000000
125344,149,0010000000
126313,58,0000040000
126953,106,0004000000
127258,179,0000200000
127429,104,0000000800
127767,61,0000000004
128112,118,0000000020
128629,195,0000000400
129328,179,1000000000
130949,195,0000002000
131085,41,0000004000
131291,240,0000001000
132885,124,0001000000
134346,98,0000000001
134407,49,0010000000
135089,110,0000040000
135341,110,0800000000
135671,209,0000000020
136984,185,0000008000
137384,16,0000000020
137390,180,0000100000
138346,87,0000000100
138588,13,0100000000
140399,46,0000000800
140428,147,0100000000
140576,28,0040000000
141298,69,0000004000
143361,244,2000000000
143978,230,0000000400
145293,98,0000080000
145549,161,0000000400
147252,50,4000000000
147618,182,0000008000
148999,50,0000040000
150465,179,0000000010
151092,100,0002000000
152155,189,0000800000
153235,30,0000000400
153392,100,0100000000
157220,207,2000000000
157539,7,0040000000
159495,224,0000004000
160466,170,0000000100
161089,9,0000000002
161149,232,0000001000
163023,61,0000000020
165478,250,0000000200
165939,2,0000400000
167567,112,1000000000
167659,70,0000001000
167992,250,0040000000
168953,22,0200000000
171448,44,0000000080
171909,114,0000004000
174419,116,0000002000
179194,249,0000800000
179490,95,0200000000
180532,197,0000800000
181294,75,0000020000
183176,120,0008000000
183582,130,0000000400
183717,82,0000000800
184628,120,0000080000
184971,78,4000000000
189238,184,0000001000
189988,98,1000000000
190047,25,0000000020
190804,233,0000000400
191442,78,0000004000
193094,231,0800000000
193330,20,0080000000
193470,233,0000000200
195766,43,0000400000
197989,45,0008000000
200023,255,0000000020
200614,81,0000200000
202621,81,0000000001
203459,74,0000080000
204035,81,0000000010
205616,139,0400000000
208290,78,0000020000
209191,170,0000010000
212028,239,0000100000
214152,124,0000080000
218013,210,0000000010
218382,104,4000000000
219863,140,2000000000
219871,210,0008000000
219922,127,0000010000
220277,185,0000004000
220430,184,0080000000
220850,101,0000000080
225512,152,0000004000
225595,115,0004000000
227968,177,0000004000
228310,149,0000000040
230003,49,0400000000
230916,44,0100000000
233414,159,0000001000
234605,88,0800000000
235736,88,0000000040
235826,128,4000000000
238525,67,0000000100
239076,170,2000000000
243179,124,0000020000
243727,107,0000000010
243891,124,0000008000
246348,65,0000000020
248823,81,0000000002
249263,187,0000080000
249504,165,0000800000
250655,56,0000001000
251996,17,0002000000
252327,39,0000000020
252728,37,0000400000
254383,87,0001000000
256006,139,0000000800
257931,20,0100000000
258212,116,0000020000
258295,133,0000000100
260110,56,0200000000
260559,27,1000000000
261249,226,0020000000
262273,120,0200000000
262745,220,0000000008
264281,87,0020000000
264684,217,0000000040
265582,192,4000000000
265674,180,0000008000
268182,129,0200000000
271800,109,0000000002
273199,169,0000000001
275011,200,0000004000
277408,144,0004000000
283182,103,0040000000
284953,27,0000000800
293172,176,0000000100
293702,0,0000000010
298311,203,0000000010
299909,140,0000800000
302573,99,0000200000
303363,214,0000000400
306273,79,0000000020
308031,49,0000000004
308355,244,0000010000
309250,25,0000000002
311187,0,0010000000
311451,96,0000002000
311552,211,0000002000
311794,144,0000000200
313177,0,2000000000
313389,176,0004000000
315855,37,0020000000
317847,102,0000400000
317998,163,0000000010
322483,137,0000008000
322545,149,0000100000
322590,226,0000200000
322899,220,0000400000
324833,149,0000000200
326227,233,0000001000
328075,69,0000000200
329136,148,0800000000
333034,131,0000004000
335802,72,0000000200
335923,110,0000040000
336022,28,0100000000
336715,56,0000080000
336793,167,0000000040
337200,88,0000200000
337245,16,0000000080
337979,98,0000000080
340077,212,0000000400
341067,217,0000040000
343442,90,1000000000
343444,2,1000000000
343454,51,0000800000
343459,216,0000100000
343466,194,0000000001
345552,112,0000100000
346648,204,0020000000
356094,170,0800000000
356692,26,0000008000
360767,78,1000000000
361757,100,0010000000
362379,6,0000000040
362535,39,0200000000
364170,100,0020000000
366518,0,0000080000
366628,142,2000000000
369181,30,0000000800
371178,248,0000010000
371830,224,0000200000
375537,214,0002000000
376818,49,0000008000
377107,57,0000004000
377151,131,0000080000
377154,52,0000080000
377155,211,0400000000
377181,250,0000000040
377195,182,0000000080
377220,48,0000001000
377251,209,0000000002
377255,251,0000000010
378090,33,0001000000
378180,20,0000000040
378450,94,0000400000
378754,49,0080000000
379824,20,0000080000
382365,52,0800000000
389085,93,0010000000
389107,10,0020000000
390428,115,0000000002
392780,23,0000000100
395097,79,0020000000
397629,7,0000002000
400382,119,0000000020
401562,255,0000200000
409299,22,0000040000
414149,140,0040000000
414488,33,0040000000
415650,234,0000000080
418545,240,0000002000
420471,200,0000000040
427091,1,2000000000
427173,120,0000000800
427893,172,0004000000
432454,60,0004000000
434352,25,0000002000
434679,240,0000000002
435319,4,0040000000
435454,120,0000000010
438916,28,0000080000
440424,28,0000200000
441424,245,0020000000
441509,199,0000020000
442807,225,0000002000
446862,179,0000080000
447491,179,0040000000
452076,61,0000000080
453833,195,0800000000
455157,137,4000000000
456693,253,0000004000
460734,255,0000010000
461462,48,0000200000
462084,156,0000800000
462115,48,0001000000
462189,218,0008000000
462503,92,0000080000
464571,222,0000020000
465163,245,0010000000
465279,208,0001000000
465479,175,0000000001
466427,4,0800000000
467042,0,0000000008
467501,193,0004000000
473481,62,0000000080
477582,119,0000040000
479445,80,0010000000
486174,14,0000800000
486187,223,2000000000
486189,36,0020000000
486194,162,0100000000
486212,9,0400000000
486217,172,0100000000
486220,167,0000002000
486223,5,0000001000
486234,196,0040000000
486237,244,0800000000
486243,129,0000000200
486253,53,0010000000
486301,75,0400000000
486312,86,0000010000
486330,46,0000200000
486335,123,0000020000
486342,212,0080000000
486353,124,4000000000
486374,131,0000001000
486390,68,0001000000
486448,59,2000000000
486480,127,0000000001
486481,123,0020000000
486497,245,0000020000
486518,87,0000002000
486533,243,2000000000
486568,183,0000000080
487382,172,0000000400
488532,46,0000001000
489035,5,0004000000
489109,212,0000020000
489344,246,0000200000
493508,46,0000000008
497267,192,0000080000
