hour_index,nu,tau_seconds,lambda,q_cycle,cycles_per_hour
30433,3.30890171565,120,0.110296723855,3.0615866861e-09,30
30434,3.19192624866,120,0.106397541622,2.84894799689e-09,30
30435,3.2673098955,120,0.10891032985,2.98510410575e-09,30
30436,3.09192392661,120,0.103064130887,2.67323061181e-09,30
30437,3.14444034389,120,0.10481467813,2.7648116138e-09,30
30438,3.44467862258,120,0.114822620753,3.31799895822e-09,30
30439,3.23671345424,120,0.107890448475,2.92945837717e-09,30
30440,3.47204696332,120,0.115734898777,3.37093212045e-09,30
30441,3.57620341167,120,0.119206780389,3.57621196547e-09,30
30442,3.29082238234,120,0.109694079411,3.028222002e-09,30
30443,3.29441444377,120,0.109813814792,3.03483645568e-09,30
30444,3.33755771274,120,0.111251923758,3.11484466828e-09,30
30445,3.28764686985,120,0.109588228995,3.02238059454e-09,30
30446,3.31494472232,120,0.110498157411,3.07277957402e-09,30
30447,2.98982856589,120,0.0996609521964,2.49960508547e-09,30
30448,3.27996930068,120,0.109332310023,3.00828087978e-09,30
30449,3.11454147031,120,0.10381804901,2.71248322749e-09,30
30450,3.01605857962,120,0.100535285987,2.54365595757e-09,30
30451,3.19913370135,120,0.106637790045,2.86182852048e-09,30
30452,3.15491838317,120,0.105163946106,2.78326836205e-09,30
30453,2.9233863862,120,0.0974462128734,2.38974337323e-09,30
30454,3.33098362464,120,0.111032787488,3.10258594637e-09,30
30455,3.04763409767,120,0.101587803256,2.59719449369e-09,30
30456,3.08959439545,120,0.102986479848,2.66920397453e-09,30
30457,3.1255113536,120,0.104183711787,2.73162442475e-09,30
30458,2.93546206161,120,0.0978487353871,2.40952684559e-09,30
30459,2.89474300373,120,0.0964914334578,2.34314331032e-09,30
30460,2.87268653406,120,0.095756217802,2.30757222436e-09,30
30461,2.86969032215,120,0.0956563440716,2.30276113922e-09,30
30462,2.86399090104,120,0.0954663633681,2.29362330835e-09,30
30463,2.88242180275,120,0.0960807267584,2.32323902335e-09,30
30464,2.87896483367,120,0.0959654944556,2.317669714e-09,30
30465,2.91155820834,120,0.0970519402781,2.37044443533e-09,30
30466,2.86079491115,120,0.0953598303717,2.28850715603e-09,30
30467,2.85508806701,120,0.0951696022336,2.27938582608e-09,30
30468,2.85458198776,120,0.0951527329254,2.27857783165e-09,30
30469,2.8535844021,120,0.0951194800701,2.27698552889e-09,30
30470,2.85197884149,120,0.0950659613829,2.27442397171e-09,30
30471,2.85162663463,120,0.0950542211545,2.27386224367e-09,30
30472,2.86455693077,120,0.0954852310255,2.29453000624e-09,30
30473,2.85067079221,120,0.0950223597403,2.27233813829e-09,30
30474,2.85017900032,120,0.0950059666772,2.27155416767e-09,30
30475,2.86129888304,120,0.0953766294347,2.28931353671e-09,30
30476,2.84932630305,120,0.0949775434351,2.27019519458e-09,30
30477,2.8835186689,120,0.0961172889635,2.32500751338e-09,30
30478,2.88292375987,120,0.0960974586625,2.32404825115e-09,30
30479,2.88393632226,120,0.0961312107421,2.32568107762e-09,30
30480,2.84776884369,120,0.0949256281231,2.26771406743e-09,30
30481,2.87012370061,120,0.0956707900203,2.30345671422e-09,30
30482,2.8454920573,120,0.0948497352433,2.26408944979e-09,30
30483,2.84005299876,120,0.0946684332919,2.2554422665e-09,30
30484,2.83820327165,120,0.0946067757215,2.25250528321e-09,30
30485,2.85407944885,120,0.0951359816282,2.27777563136e-09,30
30486,3.04185072615,120,0.101395024205,2.58734666534e-09,30
30487,2.92744203868,120,0.0975814012892,2.39637861759e-09,30
30488,3.03711205549,120,0.101237068516,2.57929167848e-09,30
30489,3.06951465689,120,0.10231715523,2.63462160292e-09,30
30490,3.00826030605,120,0.100275343535,2.53051928896e-09,30
30491,3.10301563262,120,0.103433854421,2.69244445532e-09,30
30492,3.10971165402,120,0.103657055134,2.70407708623e-09,30
30493,2.95583390531,120,0.0985277968435,2.44308669492e-09,30
30494,2.96824186096,120,0.0989413953654,2.46364085159e-09,30
30495,3.03726708289,120,0.101242236096,2.57955500172e-09,30
30496,2.96571207953,120,0.0988570693178,2.45944320379e-09,30
30497,3.04145544121,120,0.10138184804,2.58667426369e-09,30
30498,2.92438577886,120,0.0974795259619,2.39137757404e-09,30
30499,2.88753990334,120,0.0962513301115,2.33149675136e-09,30
30500,2.89140626084,120,0.0963802086947,2.33774458536e-09,30
30501,2.97273666306,120,0.099091222102,2.47110787277e-09,30
30502,2.89235325693,120,0.0964117752311,2.33927615673e-09,30
30503,2.94078671261,120,0.0980262237536,2.4182760819e-09,30
30504,2.91222149282,120,0.0970740497606,2.37152458416e-09,30
30505,2.90803036025,120,0.0969343453418,2.36470352209e-09,30
30506,2.93047673948,120,0.0976825579826,2.40134955221e-09,30
30507,2.83736428933,120,0.0945788096444,2.25117378394e-09,30
30508,2.93257269041,120,0.0977524230137,2.40478579224e-09,30
30509,2.91431174064,120,0.0971437246881,2.37493013081e-09,30
30510,2.95543919126,120,0.0985146397088,2.44243425214e-09,30
30511,3.02710407416,120,0.100903469139,2.56232096961e-09,30
30512,2.89661146487,120,0.0965537154958,2.34616913e-09,30
30513,2.94101943046,120,0.0980339810153,2.41865883545e-09,30
30514,2.93532467473,120,0.0978441558242,2.40930130724e-09,30
30515,2.94844770087,120,0.098281590029,2.43089210466e-09,30
30516,2.93917847716,120,0.0979726159055,2.41563182766e-09,30
30517,2.91029049133,120,0.0970096830445,2.36838066171e-09,30
30518,2.92961743659,120,0.0976539145531,2.39994146455e-09,30
30519,2.83965432104,120,0.0946551440347,2.25480908715e-09,30
30520,2.83718594641,120,0.0945728648804,2.25089079717e-09,30
30521,2.83515728997,120,0.0945052429989,2.24767306544e-09,30
30522,2.82911270228,120,0.0943037567426,2.23809915293e-09,30
30523,2.82488046259,120,0.0941626820865,2.23140794756e-09,30
30524,2.82477775198,120,0.0941592583995,2.23124568576e-09,30
30525,2.82338549398,120,0.0941128497994,2.22904678419e-09,30
30526,2.81948022718,120,0.0939826742392,2.22288467696e-09,30
30527,2.81576725341,120,0.093858908447,2.21703389788e-09,30
30528,2.81176317936,120,0.0937254393121,2.21073305314e-09,30
30529,2.81124290147,120,0.0937080967158,2.20991499768e-09,30
30530,2.80873160781,120,0.0936243869269,2.20596851072e-09,30
30531,2.8047232458,120,0.09349077486,2.19967669495e-09,30
30532,2.80351745714,120,0.0934505819046,2.19778575967e-09,30
30533,2.80102787159,120,0.0933675957195,2.19388412801e-09,30
30534,2.80032849214,120,0.0933442830712,2.19278869734e-09,30
30535,2.79956107268,120,0.0933187024225,2.19158701108e-09,30
30536,2.79818314553,120,0.0932727715178,2.18943017008e-09,30
30537,2.79541594188,120,0.0931805313958,2.18510193057e-09,30
30538,2.7929976554,120,0.0930999218466,2.18132294605e-09,30
30539,2.78699073683,120,0.0928996912276,2.1719502644e-09,30
30540,2.78320174037,120,0.0927733913455,2.16604861742e-09,30
30541,2.78171447071,120,0.0927238156904,2.16373427737e-09,30
30542,2.77923982644,120,0.092641327548,2.15988622539e-09,30
30543,2.77388848892,120,0.0924629496305,2.15157664912e-09,30
30544,2.77280701323,120,0.092426900441,2.14989927511e-09,30
30545,2.77132674385,120,0.0923775581284,2.14760443051e-09,30
30546,2.76943959736,120,0.0923146532453,2.14468058598e-09,30
30547,2.76561728926,120,0.0921872429754,2.13876460724e-09,30
30548,2.76346138699,120,0.0921153795662,2.13543141267e-09,30
30549,2.76241424185,120,0.0920804747284,2.13381338177e-09,30
30550,2.76108203182,120,0.0920360677274,2.13175575979e-09,30
30551,2.75831163227,120,0.0919437210755,2.12748000683e-09,30
30552,2.75598977401,120,0.0918663258004,2.12389982545e-09,30
30553,2.75542777347,120,0.0918475924489,2.12303370384e-09,30
30554,2.75507195256,120,0.091835731752,2.12248542526e-09,30
30555,2.75295087688,120,0.0917650292295,2.11921856378e-09,30
30556,2.7485680499,120,0.0916189349966,2.11247614437e-09,30
30557,2.74515904841,120,0.0915053016138,2.10723925864e-09,30
30558,2.74147464483,120,0.0913824881609,2.10158661004e-09,30
30559,2.73954171048,120,0.091318057016,2.09862411912e-09,30
30560,2.7357008987,120,0.0911900299567,2.09274374147e-09,30
30561,2.73327824671,120,0.0911092748902,2.08903884458e-09,30
30562,2.73203201406,120,0.0910677338021,2.08713429286e-09,30
30563,2.73042776731,120,0.0910142589102,2.08468388573e-09,30
30564,2.72908793435,120,0.0909695978118,2.08263846054e-09,30
30565,2.72674083629,120,0.0908913612096,2.07905773699e-09,30
30566,2.7242239457,120,0.0908074648565,2.07522140185e-09,30
30567,2.72143346313,120,0.0907144487709,2.0709721893e-09,30
30568,2.72005853538,120,0.090668617846,2.06888011697e-09,30
30569,2.71717767109,120,0.0905725890363,2.06450005932e-09,30
30570,2.71420599581,120,0.0904735331937,2.05998679614e-09,30
30571,2.71311386854,120,0.0904371289514,2.05832935737e-09,30
30572,2.71079845316,120,0.0903599484385,2.05481763316e-09,30
30573,2.71006583284,120,0.0903355277612,2.05370711333e-09,30
30574,2.70880342672,120,0.0902934475572,2.05179423834e-09,30
30575,2.70802655828,120,0.0902675519426,2.05061752274e-09,30
30576,2.70679064439,120,0.0902263548129,2.04874619077e-09,30
30577,2.70451580456,120,0.0901505268188,2.04530402503e-09,30
30578,2.70082788454,120,0.0900275961514,2.03972981109e-09,30
30579,2.70038864205,120,0.0900129547351,2.03906641218e-09,30
30580,2.7000537209,120,0.0900017906968,2.03856064489e-09,30
30581,2.69944543098,120,0.0899815143661,2.03764222153e-09,30
30582,2.69904382799,120,0.0899681275995,2.03703597675e-09,30
30583,2.69801121327,120,0.0899337071088,2.03547759453e-09,30
30584,2.71227071091,120,0.0904090236971,2.05705021723e-09,30
30585,2.6966476075,120,0.0898882535835,2.0334206071e-09,30
30586,2.69500005012,120,0.0898333350039,2.03093666837e-09,30
30587,2.69475843555,120,0.0898252811851,2.03057252598e-09,30
30588,2.6945158227,120,0.0898171940902,2.0302069119e-09,30
30589,2.6939877351,120,0.0897995911699,2.02941120527e-09,30
30590,2.69287720289,120,0.0897625734297,2.02773839738e-09,30
30591,2.69047176483,120,0.0896823921611,2.02411742229e-09,30
30592,2.6882702432,120,0.0896090081066,2.02080624452e-09,30
30593,2.68315589108,120,0.0894385297027,2.01312451416e-09,30
30594,2.67945413961,120,0.089315137987,2.00757362827e-09,30
30595,2.67867489057,120,0.0892891630191,2.00640609768e-09,30
30596,2.67835947166,120,0.0892786490555,2.00593360947e-09,30
30597,2.67800460312,120,0.0892668201041,2.00540209338e-09,30
30598,2.67702793082,120,0.0892342643608,2.0039396138e-09,30
30599,2.67592044923,120,0.0891973483077,2.00228190441e-09,30
30600,2.67408825357,120,0.089136275119,1.99954092884e-09,30
30601,2.75551193268,120,0.0918503977562,2.12316339374e-09,30
30602,2.81733065216,120,0.0939110217388,2.21949650929e-09,30
30603,2.72232492509,120,0.0907441641697,2.0723291913e-09,30
30604,2.70752267939,120,0.0902507559796,2.0498544824e-09,30
30605,2.7535247268,120,0.0917841575599,2.12010215393e-09,30
30606,3.09332869359,120,0.103110956453,2.67566024415e-09,30
30607,3.09554508726,120,0.103184836242,2.67949587985e-09,30
30608,3.05646696175,120,0.101882232058,2.61227104772e-09,30
30609,2.86527291173,120,0.0955090970575,2.29567716103e-09,30
30610,2.79233572115,120,0.0930778573716,2.18028913116e-09,30
30611,2.87017212234,120,0.0956724040779,2.30353443791e-09,30
30612,2.97331086123,120,0.0991103620411,2.47206257735e-09,30
30613,2.98075567103,120,0.0993585223676,2.48445756549e-09,30
30614,2.93391568702,120,0.0977971895674,2.40698888081e-09,30
30615,2.87949577143,120,0.0959831923808,2.31852464061e-09,30
30616,2.84656564302,120,0.094885521434,2.26579822465e-09,30
30617,3.46270111494,120,0.115423370498,3.35280919744e-09,30
30618,2.88285466378,120,0.0960951554594,2.32393684985e-09,30
30619,2.69719023248,120,0.0899063410826,2.03423902758e-09,30
30620,2.68223294792,120,0.0894077649308,2.01173981643e-09,30
30621,2.77118018845,120,0.0923726729485,2.14737729403e-09,30
30622,2.67360244392,120,0.0891200814641,1.99881446962e-09,30
30623,2.67227000869,120,0.0890756669565,1.99682267973e-09,30
30624,2.67043606765,120,0.0890145355882,1.99408283798e-09,30
30625,2.66967004961,120,0.0889890016536,1.99293899158e-09,30
30626,2.66868028377,120,0.0889560094591,1.99146152265e-09,30
30627,2.66608116419,120,0.0888693721395,1.9875843058e-09,30
30628,2.66460569905,120,0.0888201899684,1.98538497301e-09,30
30629,2.66296470231,120,0.0887654900769,1.98294032834e-09,30
30630,2.66127881664,120,0.0887092938881,1.98043037959e-09,30
30631,2.66110031452,120,0.0887033438175,1.98016471846e-09,30
30632,2.66037628963,120,0.0886792096542,1.97908734944e-09,30
30633,2.65894118262,120,0.088631372754,1.97695273707e-09,30
30634,2.65741344792,120,0.088580448264,1.97468161378e-09,30
30635,2.65456614363,120,0.088485538121,1.97045230781e-09,30
30636,2.65164070786,120,0.0883880235954,1.9661116698e-09,30
30637,2.65095819713,120,0.0883652732375,1.96509967777e-09,30
30638,2.65000595398,120,0.0883335317992,1.96368817561e-09,30
30639,2.6977242611,120,0.0899241420368,2.0350446433e-09,30
30640,2.66787542844,120,0.0889291809479,1.99026048202e-09,30
30641,2.66296710786,120,0.088765570262,1.98294391087e-09,30
30642,2.64899028697,120,0.0882996762323,1.96218321968e-09,30
30643,2.64809309153,120,0.0882697697175,1.96085428788e-09,30
30644,2.64609813803,120,0.0882032712677,1.95790096298e-09,30
30645,2.64188920399,120,0.0880629734665,1.95167736757e-09,30
30646,2.64115254934,120,0.0880384183112,1.95058912225e-09,30
30647,2.6492912085,120,0.0883097069501,1.96262904745e-09,30
30648,2.64067395237,120,0.0880224650789,1.94988226307e-09,30
30649,2.64884574499,120,0.0882948581665,1.96196909273e-09,30
30650,2.6819197354,120,0.0893973245133,2.01127000987e-09,30
30651,2.65718100542,120,0.0885727001806,1.97433618024e-09,30
30652,2.64935267999,120,0.0883117559998,1.96272012625e-09,30
30653,2.63979403974,120,0.087993134658,1.94858301887e-09,30
30654,2.69851572693,120,0.0899505242312,2.03623891255e-09,30
30655,2.72079131451,120,0.0906930438171,2.06999497267e-09,30
30656,2.64972058665,120,0.0883240195551,1.96326527673e-09,30
30657,2.75101124497,120,0.0917003748322,2.11623336274e-09,30
30658,2.68461593165,120,0.0894871977218,2.0153159956e-09,30
30659,2.7298129091,120,0.0909937636365,2.08374510192e-09,30
30660,2.72685688702,120,0.0908952295672,2.07923471112e-09,30
30661,2.76651053984,120,0.0922170179947,2.14014640454e-09,30
30662,2.67122329567,120,0.0890407765224,1.99525869783e-09,30
30663,2.82936321738,120,0.094312107246,2.23849553337e-09,30
30664,2.79580995188,120,0.0931936650627,2.18571794816e-09,30
30665,2.63762076653,120,0.0879206922176,1.94537590497e-09,30
30666,2.63642905873,120,0.0878809686244,1.94361841508e-09,30
30667,2.66138498368,120,0.0887128327895,1.98058839432e-09,30
30668,2.67491289215,120,0.0891637630717,2.00077436072e-09,30
30669,2.82482849977,120,0.0941609499922,2.23132585616e-09,30
30670,2.86151681352,120,0.0953838937841,2.28966228056e-09,30
30671,2.72980783174,120,0.0909935943913,2.08373735054e-09,30
30672,2.85103319123,120,0.0950344397076,2.27291592893e-09,30
30673,2.85049869975,120,0.095016623325,2.27206378851e-09,30
30674,2.8996181338,120,0.0966539377934,2.35104228264e-09,30
30675,2.84350476823,120,0.0947834922745,2.2609280781e-09,30
30676,2.66265957025,120,0.0887553190083,1.98248592953e-09,30
30677,2.75824373825,120,0.0919414579418,2.1273752751e-09,30
30678,2.74582051351,120,0.0915273504505,2.10825488879e-09,30
30679,2.82093392954,120,0.0940311309845,2.22517747243e-09,30
30680,2.74526501071,120,0.0915088336903,2.10740193935e-09,30
30681,2.78058347892,120,0.0926861159639,2.16197516927e-09,30
30682,2.83414119861,120,0.094471373287,2.24606226809e-09,30
30683,2.92292535236,120,0.0974308450788,2.38898968176e-09,30
30684,2.96336599025,120,0.0987788663417,2.45555355374e-09,30
30685,2.93799977759,120,0.0979333259196,2.41369473312e-09,30
30686,3.06504841954,120,0.102168280651,2.62696027131e-09,30
30687,3.0242559646,120,0.100808532153,2.55750161915e-09,30
30688,3.02562988465,120,0.100854329488,2.55982589391e-09,30
30689,2.98740206582,120,0.0995800688605,2.4955494478e-09,30
30690,2.87801490472,120,0.0959338301573,2.31614051273e-09,30
30691,3.13749493867,120,0.104583164622,2.75261133169e-09,30
30692,3.0636474114,120,0.10212158038,2.62455929677e-09,30
30693,3.21173464837,120,0.107057821612,2.88441761745e-09,30
30694,2.90087102128,120,0.0966957007093,2.35307443148e-09,30
30695,2.93718330612,120,0.0979061102039,2.4123533858e-09,30
30696,3.11624964055,120,0.103874988018,2.7154593662e-09,30
30697,3.00321446163,120,0.100107148721,2.52203737798e-09,30
30698,2.85526809873,120,0.0951756032911,2.27967329511e-09,30
30699,2.94961714049,120,0.0983205713496,2.43282081128e-09,30
30700,2.82132214932,120,0.0940440716441,2.22578997693e-09,30
30701,3.03542645756,120,0.101180881919,2.57642945795e-09,30
30702,2.79951238326,120,0.0933170794419,2.19151078043e-09,30
30703,2.90682673769,120,0.0968942245895,2.36274644383e-09,30
30704,2.95131914645,120,0.0983773048816,2.43562922332e-09,30
30705,2.97833064169,120,0.0992776880564,2.48041668973e-09,30
30706,3.05992046639,120,0.10199734888,2.61817759734e-09,30
30707,2.97975767876,120,0.0993252559588,2.48279419242e-09,30
30708,3.05515639937,120,0.101838546646,2.61003133094e-09,30
30709,3.07469691931,120,0.10248989731,2.64352517725e-09,30
30710,3.16174265602,120,0.105391421867,2.79532212872e-09,30
30711,3.15436341422,120,0.105145447141,2.78228926116e-09,30
30712,2.9451954516,120,0.0981731817199,2.42553233053e-09,30
30713,2.90750257553,120,0.0969167525175,2.36384524966e-09,30
30714,2.84198496016,120,0.0947328320053,2.25851186379e-09,30
30715,2.7599701827,120,0.0919990060899,2.130039249e-09,30
30716,2.72110378244,120,0.0907034594148,2.07047045506e-09,30
30717,2.92352722569,120,0.097450907523,2.38997363929e-09,30
30718,2.8236081824,120,0.0941202727467,2.22939842053e-09,30
30719,2.76679606474,120,0.0922265354912,2.14058818606e-09,30
30720,2.79621836562,120,0.0932072788541,2.18635657702e-09,30
30721,2.73197453172,120,0.091065817724,2.08704646658e-09,30
30722,2.7645950009,120,0.0921531666967,2.13718374493e-09,30
