163950,19,0000020000
164560,132,0400000000
164568,220,0000002000
164919,219,0000000800
165272,141,0004000000
166233,156,0002000000
167469,219,1000000000
168936,20,0000008000
170435,20,0000100000
171338,145,0010000000
172069,86,0000000400
172430,196,0040000000
173873,31,0000000008
174295,177,4000000000
178024,33,0000000020
179541,141,0000000800
180004,1,0800000000
181267,227,0000010000
181401,86,0000001000
181581,129,0000020000
182139,49,0000002000
183304,140,0000000020
184189,137,0000200000
185063,52,0000000800
185677,140,0000800000
186195,171,0000000008
190933,224,0000000400
191045,247,4000000000
193347,155,2000000000
193544,127,0000000004
194692,72,0000004000
195524,30,0000004000
195837,121,0200000000
200431,175,0100000000
200566,133,2000000000
203128,147,0004000000
204455,28,0000000010
207055,28,0000200000
207408,206,0001000000
208755,90,4000000000
209992,22,0020000000
210285,90,0000200000
212020,24,0000200000
212663,65,0000000100
213986,230,0000800000
214012,228,0000000080
214218,181,0080000000
214629,157,0040000000
216253,38,0000000800
216380,139,0000000001
217227,170,0000040000
218350,170,0000000008
219010,36,4000000000
224658,110,1000000000
225388,158,0000000008
225540,20,0400000000
226128,110,0800000000
226322,16,0400000000
228265,108,0000010000
228846,175,0000001000
228991,165,0000800000
234159,95,0000000100
234343,161,0000000020
234362,239,1000000000
234991,135,1000000000
236131,44,0000000400
237029,100,0000000001
241035,129,0000002000
243899,1,0008000000
243992,42,0000008000
245013,213,0000000400
246021,154,0040000000
247216,213,0000000040
248077,17,0000000800
251714,122,0100000000
253818,122,0000000800
254115,150,0040000000
256284,80,0000000010
256739,150,0200000000
257107,142,0000010000
257439,56,0080000000
259730,113,0000080000
259757,244,0000001000
259865,87,2000000000
266899,106,0000080000
267747,13,0000080000
270013,235,0000000002
272841,85,0020000000
280610,205,0000000080
281436,205,0000000001
284585,252,0100000000
287245,252,0004000000
287316,134,0000000002
288923,168,0000000400
290877,231,0000200000
298583,223,0000100000
300770,51,0000000004
305543,184,0000008000
310889,252,0000000040
311072,71,0080000000
311118,30,0400000000
311819,121,0000000080
313113,71,0000000004
314003,26,0400000000
314930,250,0001000000
315549,199,0000040000
316109,75,0004000000
318211,154,0001000000
318466,41,0000000020
320769,195,0000020000
323369,79,0100000000
325182,219,0100000000
329886,176,0000010000
330886,80,0000000020
331403,212,0000000100
335163,9,0000100000
335749,186,0000000400
335783,28,0800000000
338078,15,0000040000
338358,209,0000000100
339708,250,0020000000
343450,193,0200000000
343472,31,0000000100
344865,193,0000080000
346017,5,0000080000
350551,161,0000100000
353607,185,0000000020
354151,226,0000000010
355173,181,0008000000
356285,229,1000000000
356496,199,0400000000
359731,81,0008000000
361306,81,0400000000
364367,80,0100000000
365014,247,0200000000
367743,145,0000001000
369103,130,0010000000
369115,165,0000010000
369896,184,0000000010
370055,197,0040000000
371450,47,0000000010
371486,165,0000100000
371667,32,0000000004
371921,116,0000100000
372263,107,0000400000
373221,132,0040000000
374309,151,1000000000
374822,192,0100000000
377341,243,0000000002
377379,113,0800000000
377429,77,0020000000
377498,41,0000000004
378202,77,0000040000
382040,87,0000000200
382168,163,2000000000
382177,24,4000000000
382462,169,0000040000
382869,163,0000002000
383604,169,0000000008
383926,109,0000000002
384221,59,0000010000
384518,136,0000000040
386128,139,0000001000
388325,249,0008000000
388641,96,0000000004
389093,170,4000000000
389174,237,1000000000
390015,43,0400000000
390856,118,0000020000
393089,153,0000000100
397215,64,0000000040
397314,140,0000000002
398084,64,0000800000
398177,198,0100000000
399304,88,0000001000
400752,200,0040000000
401294,96,0000000040
403644,125,0000000400
404507,247,0000040000
407285,215,0000004000
407618,207,4000000000
408756,97,0000004000
410827,219,0000040000
410829,138,1000000000
418328,165,1000000000
421774,241,0010000000
423466,220,0000400000
424060,121,0000000040
425058,108,0000000010
433371,76,0000100000
433944,200,0400000000
435891,155,0000000200
436410,35,0000002000
436616,134,0000008000
436939,121,0000000800
437672,186,0000000001
440388,243,0100000000
441977,129,0000010000
442687,36,0000080000
444944,50,0000004000
448583,152,0001000000
449030,58,0000200000
449091,5,0040000000
449837,95,0080000000
451256,185,0200000000
451637,19,4000000000
452434,95,0000020000
453735,185,0008000000
455704,186,0002000000
456000,79,0000400000
456269,199,0008000000
457292,79,0100000000
457352,92,0000002000
465000,59,0100000000
465222,159,0100000000
474875,225,0100000000
477325,38,0000020000
478711,153,0000000100
484731,84,0000200000
486163,238,0200000000
486164,169,0004000000
486223,248,0000200000
486232,245,0000000040
486235,229,0000040000
486265,170,0000000004
486276,203,2000000000
486303,164,0000002000
486317,14,0000000200
486318,29,0000010000
486322,22,0000020000
486325,91,0000040000
486328,247,0000100000
486331,169,0001000000
486352,84,0000000400
486353,97,0000000004
486362,166,0100000000
486400,86,0000000001
486425,200,0000040000
486453,0,0000000010
486478,13,2000000000
486553,116,1000000000
488448,91,0000010000
491113,59,0000000800
492812,197,0200000000
493991,197,0000000100
496060,197,0000010000
496497,178,0020000000
499526,227,0000000010
